,m,eps,time,algo,type
2963,800,0.03,0.0025420188903808594,ps,hoeffding
2964,51800,0.03,0.2481060028076172,psp,rademacher
2965,800,0.03,0.004536867141723633,psp,hoeffding
2966,101600,0.03,0.9151642322540283,ps,rademacher
2967,800,0.03,0.0024840831756591797,ps,hoeffding
2968,13400,0.03,0.07005596160888672,psp,rademacher
2969,800,0.03,0.004372835159301758,psp,hoeffding
2970,50400,0.03,0.42374300956726074,ps,rademacher
2971,800,0.03,0.004555940628051758,ps,hoeffding
2972,14800,0.03,0.08406686782836914,psp,rademacher
2973,800,0.03,0.003729104995727539,psp,hoeffding
2974,50400,0.03,0.455197811126709,ps,rademacher
2975,800,0.03,0.004547119140625,ps,hoeffding
2976,13200,0.03,0.05694293975830078,psp,rademacher
2977,800,0.03,0.0025620460510253906,psp,hoeffding
2978,101600,0.03,0.8992960453033447,ps,rademacher
2979,800,0.03,0.0023381710052490234,ps,hoeffding
2980,13500,0.03,0.07379579544067383,psp,rademacher
2981,800,0.03,0.006345987319946289,psp,hoeffding
2982,12000,0.03,0.10995006561279297,ps,rademacher
2983,800,0.03,0.0032019615173339844,ps,hoeffding
2984,51800,0.03,0.23879098892211914,psp,rademacher
2985,800,0.03,0.004637956619262695,psp,hoeffding
2986,50400,0.03,0.4786951541900635,ps,rademacher
2987,800,0.03,0.004495859146118164,ps,hoeffding
2988,13400,0.03,0.06311583518981934,psp,rademacher
2989,800,0.03,0.0045931339263916016,psp,hoeffding
2990,101600,0.03,0.9324238300323486,ps,rademacher
2991,800,0.03,0.004381895065307617,ps,hoeffding
2992,26200,0.03,0.12705111503601074,psp,rademacher
2993,800,0.03,0.002354860305786133,psp,hoeffding
2994,101600,0.03,0.8539650440216064,ps,rademacher
2995,800,0.03,0.004335880279541016,ps,hoeffding
2996,26300,0.03,0.1283109188079834,psp,rademacher
2997,800,0.03,0.0023517608642578125,psp,hoeffding
2998,101600,0.03,0.8325529098510742,ps,rademacher
2999,800,0.03,0.0040857791900634766,ps,hoeffding
3000,15000,0.03,0.08735179901123047,psp,rademacher
3001,800,0.03,0.0046041011810302734,psp,hoeffding
3002,50400,0.03,0.4395749568939209,ps,rademacher
3003,800,0.03,0.004534006118774414,ps,hoeffding
3004,103000,0.03,0.5188429355621338,psp,rademacher
3005,800,0.03,0.004502773284912109,psp,hoeffding
3006,50400,0.03,0.44155192375183105,ps,rademacher
3007,800,0.03,0.011801004409790039,ps,hoeffding
3008,26000,0.03,0.1440742015838623,psp,rademacher
3009,800,0.03,0.002357006072998047,psp,hoeffding
3010,204000,0.03,1.910740852355957,ps,rademacher
3011,800,0.03,0.004585981369018555,ps,hoeffding
3012,26000,0.03,0.1803581714630127,psp,rademacher
3013,800,0.03,0.004856109619140625,psp,hoeffding
3014,408800,0.03,3.7593610286712646,ps,rademacher
3015,800,0.03,0.003573894500732422,ps,hoeffding
3016,26200,0.03,0.11165404319763184,psp,rademacher
3017,800,0.03,0.0027480125427246094,psp,hoeffding
3018,24800,0.03,0.2295842170715332,ps,rademacher
3019,800,0.03,0.004712104797363281,ps,hoeffding
3020,26000,0.03,0.15591883659362793,psp,rademacher
3021,800,0.03,0.004355907440185547,psp,hoeffding
3022,24800,0.03,0.19171714782714844,ps,rademacher
3023,800,0.03,0.004523038864135742,ps,hoeffding
3024,26200,0.03,0.1496419906616211,psp,rademacher
3025,800,0.03,0.004492044448852539,psp,hoeffding
3026,50400,0.03,0.5225818157196045,ps,rademacher
3027,800,0.03,0.004563808441162109,ps,hoeffding
3028,27400,0.03,0.1504991054534912,psp,rademacher
3029,800,0.03,0.004349946975708008,psp,hoeffding
3030,408800,0.03,3.861161947250366,ps,rademacher
3031,800,0.03,0.004328012466430664,ps,hoeffding
3032,51600,0.03,0.2273421287536621,psp,rademacher
3033,800,0.03,0.002341032028198242,psp,hoeffding
3034,101600,0.03,0.7966442108154297,ps,rademacher
3035,800,0.03,0.0026671886444091797,ps,hoeffding
3036,800,0.03,0.004710197448730469,psp,hoeffding
3037,101600,0.03,0.8770298957824707,ps,rademacher
3038,800,0.03,0.0027010440826416016,ps,hoeffding
3039,26000,0.03,0.12012004852294922,psp,rademacher
3040,800,0.03,0.004409074783325195,psp,hoeffding
3041,204000,0.03,1.8461220264434814,ps,rademacher
3042,800,0.03,0.004506826400756836,ps,hoeffding
3043,102800,0.03,0.5269920825958252,psp,rademacher
3044,800,0.03,0.0024170875549316406,psp,hoeffding
3045,204000,0.03,1.825423002243042,ps,rademacher
3046,800,0.03,0.0023560523986816406,ps,hoeffding
3047,13400,0.03,0.053546905517578125,psp,rademacher
3048,800,0.03,0.002395153045654297,psp,hoeffding
3049,204000,0.03,1.9063241481781006,ps,rademacher
3050,800,0.03,0.002374887466430664,ps,hoeffding
3051,13400,0.03,0.06524205207824707,psp,rademacher
3052,800,0.03,0.0024018287658691406,psp,hoeffding
3053,204000,0.03,1.7912688255310059,ps,rademacher
3054,800,0.03,0.0045871734619140625,ps,hoeffding
3055,13400,0.03,0.06942296028137207,psp,rademacher
3056,800,0.03,0.002399921417236328,psp,hoeffding
3057,204000,0.03,1.879727840423584,ps,rademacher
3058,800,0.03,0.0023686885833740234,ps,hoeffding
3059,26200,0.03,0.12331700325012207,psp,rademacher
3060,800,0.03,0.004651784896850586,psp,hoeffding
3061,50400,0.03,0.4787418842315674,ps,rademacher
3062,800,0.03,0.0045282840728759766,ps,hoeffding
3063,13200,0.03,0.05990886688232422,psp,rademacher
3064,800,0.03,0.004508256912231445,psp,hoeffding
3065,204000,0.03,1.793208122253418,ps,rademacher
3066,800,0.03,0.0042629241943359375,ps,hoeffding
3067,14600,0.03,0.06281518936157227,psp,rademacher
3068,800,0.03,0.0027163028717041016,psp,hoeffding
3069,101600,0.03,0.8936338424682617,ps,rademacher
3070,800,0.03,0.0032639503479003906,ps,hoeffding
3071,26600,0.03,0.14695978164672852,psp,rademacher
3072,800,0.03,0.004554033279418945,psp,hoeffding
3073,408800,0.03,3.671632766723633,ps,rademacher
3074,800,0.03,0.002363920211791992,ps,hoeffding
3075,13200,0.03,0.06537818908691406,psp,rademacher
3076,800,0.03,0.002582073211669922,psp,hoeffding
3077,24800,0.03,0.2046339511871338,ps,rademacher
3078,800,0.03,0.0043849945068359375,ps,hoeffding
3079,13400,0.03,0.0791630744934082,psp,rademacher
3080,800,0.03,0.004400730133056641,psp,hoeffding
3081,204000,0.03,2.046552896499634,ps,rademacher
3082,800,0.03,0.0023360252380371094,ps,hoeffding
3083,52200,0.03,0.25200796127319336,psp,rademacher
3084,800,0.03,0.004647970199584961,psp,hoeffding
3085,24800,0.03,0.21126604080200195,ps,rademacher
3086,800,0.03,0.004578113555908203,ps,hoeffding
3087,103400,0.03,0.5134317874908447,psp,rademacher
3088,800,0.03,0.0044019222259521484,psp,hoeffding
3089,204000,0.03,1.8968310356140137,ps,rademacher
3090,800,0.03,0.0043792724609375,ps,hoeffding
3091,13800,0.03,0.06721806526184082,psp,rademacher
3092,800,0.03,0.004490852355957031,psp,hoeffding
3093,50400,0.03,0.4700338840484619,ps,rademacher
3094,800,0.03,0.0038247108459472656,ps,hoeffding
3095,104200,0.03,0.47568511962890625,psp,rademacher
3096,800,0.03,0.006011247634887695,psp,hoeffding
3097,50400,0.03,0.4276900291442871,ps,rademacher
3098,800,0.03,0.004380941390991211,ps,hoeffding
3099,13200,0.03,0.05872488021850586,psp,rademacher
3100,800,0.03,0.00438690185546875,psp,hoeffding
3101,204000,0.03,1.8881142139434814,ps,rademacher
3102,800,0.03,0.004545927047729492,ps,hoeffding
3103,26000,0.03,0.12741708755493164,psp,rademacher
3104,800,0.03,0.002349853515625,psp,hoeffding
3105,101600,0.03,0.8508338928222656,ps,rademacher
3106,800,0.03,0.0023491382598876953,ps,hoeffding
3107,13800,0.03,0.052580833435058594,psp,rademacher
3108,800,0.03,0.0023779869079589844,psp,hoeffding
3109,50400,0.03,0.5215322971343994,ps,rademacher
3110,800,0.03,0.002355813980102539,ps,hoeffding
3111,103400,0.03,0.563709020614624,psp,rademacher
3112,800,0.03,0.0045397281646728516,psp,hoeffding
3113,101600,0.03,0.9616363048553467,ps,rademacher
3114,800,0.03,0.002357006072998047,ps,hoeffding
3115,13200,0.03,0.06288599967956543,psp,rademacher
3116,800,0.03,0.0023450851440429688,psp,hoeffding
3117,204000,0.03,1.8646609783172607,ps,rademacher
3118,800,0.03,0.0023338794708251953,ps,hoeffding
3119,14600,0.03,0.06500005722045898,psp,rademacher
3120,800,0.03,0.0023720264434814453,psp,hoeffding
3121,408800,0.03,3.621680736541748,ps,rademacher
3122,800,0.03,0.002990245819091797,ps,hoeffding
3123,26400,0.03,0.14539384841918945,psp,rademacher
3124,800,0.03,0.004469156265258789,psp,hoeffding
3125,204000,0.03,1.8005659580230713,ps,rademacher
3126,800,0.03,0.002530813217163086,ps,hoeffding
3127,13400,0.03,0.07020711898803711,psp,rademacher
3128,800,0.03,0.004405975341796875,psp,hoeffding
3129,408800,0.03,3.6355812549591064,ps,rademacher
3130,800,0.03,0.0045261383056640625,ps,hoeffding
3131,13600,0.03,0.07545804977416992,psp,rademacher
3132,800,0.03,0.004395008087158203,psp,hoeffding
3133,50400,0.03,0.4739971160888672,ps,rademacher
3134,800,0.03,0.002343893051147461,ps,hoeffding
3135,26200,0.03,0.15020012855529785,psp,rademacher
3136,800,0.03,0.004282951354980469,psp,hoeffding
3137,204000,0.03,1.8814361095428467,ps,rademacher
3138,800,0.03,0.0023949146270751953,ps,hoeffding
3139,13200,0.03,0.07236790657043457,psp,rademacher
3140,800,0.03,0.002404928207397461,psp,hoeffding
3141,204000,0.03,1.9249730110168457,ps,rademacher
3142,800,0.03,0.004590749740600586,ps,hoeffding
3143,26000,0.03,0.11395096778869629,psp,rademacher
3144,800,0.03,0.0035676956176757812,psp,hoeffding
3145,101600,0.03,0.864063024520874,ps,rademacher
3146,800,0.03,0.0046803951263427734,ps,hoeffding
3147,51800,0.03,0.20001816749572754,psp,rademacher
3148,800,0.03,0.003239870071411133,psp,hoeffding
3149,408800,0.03,4.019450902938843,ps,rademacher
3150,800,0.03,0.0038242340087890625,ps,hoeffding
3151,26200,0.03,0.2190859317779541,psp,rademacher
3152,800,0.03,0.004871845245361328,psp,hoeffding
3153,204000,0.03,1.8039140701293945,ps,rademacher
3154,800,0.03,0.0023229122161865234,ps,hoeffding
3155,13200,0.03,0.06686735153198242,psp,rademacher
3156,800,0.03,0.0024089813232421875,psp,hoeffding
3157,101600,0.03,0.910815954208374,ps,rademacher
3158,800,0.03,0.004489898681640625,ps,hoeffding
3159,26000,0.03,0.14219903945922852,psp,rademacher
3160,800,0.03,0.0038137435913085938,psp,hoeffding
3161,204000,0.03,1.8134851455688477,ps,rademacher
3162,800,0.03,0.0045130252838134766,ps,hoeffding
3163,103000,0.03,0.5521950721740723,psp,rademacher
3164,800,0.03,0.003751039505004883,psp,hoeffding
3165,204000,0.03,1.7965643405914307,ps,rademacher
3166,800,0.03,0.004384040832519531,ps,hoeffding
3167,26600,0.03,0.10448002815246582,psp,rademacher
3168,800,0.03,0.0029430389404296875,psp,hoeffding
3169,204000,0.03,1.9416477680206299,ps,rademacher
3170,800,0.03,0.0023469924926757812,ps,hoeffding
3171,51800,0.03,0.2300090789794922,psp,rademacher
3172,800,0.03,0.004662752151489258,psp,hoeffding
3173,101600,0.03,0.8734829425811768,ps,rademacher
3174,800,0.03,0.005047798156738281,ps,hoeffding
3175,14600,0.03,0.10103607177734375,psp,rademacher
3176,800,0.03,0.006520986557006836,psp,hoeffding
3177,204000,0.03,2.0564968585968018,ps,rademacher
3178,800,0.03,0.004425048828125,ps,hoeffding
3179,13300,0.03,0.056792259216308594,psp,rademacher
3180,800,0.03,0.0024890899658203125,psp,hoeffding
3181,101600,0.03,0.8969101905822754,ps,rademacher
3182,800,0.03,0.002328157424926758,ps,hoeffding
3183,103600,0.03,0.5160601139068604,psp,rademacher
3184,800,0.03,0.002357006072998047,psp,hoeffding
3185,24800,0.03,0.2375469207763672,ps,rademacher
3186,800,0.03,0.00480198860168457,ps,hoeffding
3187,26000,0.03,0.13977289199829102,psp,rademacher
3188,800,0.03,0.0045278072357177734,psp,hoeffding
3189,408800,0.03,3.735924005508423,ps,rademacher
3190,800,0.03,0.0026488304138183594,ps,hoeffding
3191,26000,0.03,0.14041996002197266,psp,rademacher
3192,800,0.03,0.004498004913330078,psp,hoeffding
3193,50400,0.03,0.44951295852661133,ps,rademacher
3194,800,0.03,0.002351999282836914,ps,hoeffding
3195,13400,0.03,0.06022191047668457,psp,rademacher
3196,800,0.03,0.0028159618377685547,psp,hoeffding
3197,101600,0.02,0.9234499931335449,ps,rademacher
3198,800,0.02,0.0039479732513427734,ps,hoeffding
3199,26100,0.02,0.12976479530334473,psp,rademacher
3200,800,0.02,0.002499103546142578,psp,hoeffding
3201,204000,0.02,1.7207098007202148,ps,rademacher
3202,800,0.02,0.004523038864135742,ps,hoeffding
3203,51800,0.02,0.24533987045288086,psp,rademacher
3204,800,0.02,0.004536151885986328,psp,hoeffding
3205,800,0.02,0.00539708137512207,ps,hoeffding
3206,26000,0.02,0.1253349781036377,psp,rademacher
3207,800,0.02,0.0024001598358154297,psp,hoeffding
3208,204000,0.02,1.8623690605163574,ps,rademacher
3209,800,0.02,0.0023469924926757812,ps,hoeffding
3210,26200,0.02,0.18379497528076172,psp,rademacher
3211,800,0.02,0.005423069000244141,psp,hoeffding
3212,101600,0.02,0.9749839305877686,ps,rademacher
3213,800,0.02,0.004494905471801758,ps,hoeffding
3214,53000,0.02,0.22060322761535645,psp,rademacher
3215,800,0.02,0.0023398399353027344,psp,hoeffding
3216,50400,0.02,0.45371484756469727,ps,rademacher
3217,800,0.02,0.0023517608642578125,ps,hoeffding
3218,51600,0.02,0.26619911193847656,psp,rademacher
3219,800,0.02,0.004514932632446289,psp,hoeffding
3220,408800,0.02,3.740514039993286,ps,rademacher
3221,800,0.02,0.004539012908935547,ps,hoeffding
3222,51900,0.02,0.24129819869995117,psp,rademacher
3223,800,0.02,0.003606081008911133,psp,hoeffding
3224,101600,0.02,0.9887223243713379,ps,rademacher
3225,800,0.02,0.004383087158203125,ps,hoeffding
3226,51800,0.02,0.2308788299560547,psp,rademacher
3227,800,0.02,0.002344846725463867,psp,hoeffding
3228,101600,0.02,0.9293160438537598,ps,rademacher
3229,800,0.02,0.004530191421508789,ps,hoeffding
3230,26000,0.02,0.13154888153076172,psp,rademacher
3231,800,0.02,0.004348278045654297,psp,hoeffding
3232,101600,0.02,0.954841136932373,ps,rademacher
3233,800,0.02,0.0023527145385742188,ps,hoeffding
3234,103800,0.02,0.48508214950561523,psp,rademacher
3235,800,0.02,0.003990888595581055,psp,hoeffding
3236,408800,0.02,3.7773659229278564,ps,rademacher
3237,800,0.02,0.0024492740631103516,ps,hoeffding
3238,26000,0.02,0.12661504745483398,psp,rademacher
3239,800,0.02,0.003116130828857422,psp,hoeffding
3240,408800,0.02,3.753551721572876,ps,rademacher
3241,800,0.02,0.002346038818359375,ps,hoeffding
3242,103400,0.02,0.5221667289733887,psp,rademacher
3243,800,0.02,0.003292083740234375,psp,hoeffding
3244,50400,0.02,0.4196009635925293,ps,rademacher
3245,800,0.02,0.004372119903564453,ps,hoeffding
3246,51600,0.02,0.24665093421936035,psp,rademacher
3247,800,0.02,0.0023469924926757812,psp,hoeffding
3248,50400,0.02,0.4522278308868408,ps,rademacher
3249,800,0.02,0.0031328201293945312,ps,hoeffding
3250,51600,0.02,0.24388980865478516,psp,rademacher
3251,800,0.02,0.006552934646606445,psp,hoeffding
3252,204000,0.02,1.7871441841125488,ps,rademacher
3253,800,0.02,0.0023429393768310547,ps,hoeffding
3254,102900,0.02,0.4688119888305664,psp,rademacher
3255,800,0.02,0.0035657882690429688,psp,hoeffding
3256,204000,0.02,1.8241841793060303,ps,rademacher
3257,800,0.02,0.0023539066314697266,ps,hoeffding
3258,51800,0.02,0.27925610542297363,psp,rademacher
3259,800,0.02,0.004346132278442383,psp,hoeffding
3260,101600,0.02,0.9311089515686035,ps,rademacher
3261,800,0.02,0.003554105758666992,ps,hoeffding
3262,51600,0.02,0.2513890266418457,psp,rademacher
3263,800,0.02,0.0023031234741210938,psp,hoeffding
3264,204000,0.02,1.8296892642974854,ps,rademacher
3265,800,0.02,0.004498958587646484,ps,hoeffding
3266,26100,0.02,0.11584711074829102,psp,rademacher
3267,800,0.02,0.0027289390563964844,psp,hoeffding
3268,204000,0.02,1.7023916244506836,ps,rademacher
3269,800,0.02,0.0049381256103515625,ps,hoeffding
3270,26000,0.02,0.13570880889892578,psp,rademacher
3271,800,0.02,0.004665851593017578,psp,hoeffding
3272,408800,0.02,3.688882350921631,ps,rademacher
3273,800,0.02,0.00435185432434082,ps,hoeffding
3274,51800,0.02,0.2517430782318115,psp,rademacher
3275,800,0.02,0.003144979476928711,psp,hoeffding
3276,204000,0.02,1.9278650283813477,ps,rademacher
3277,800,0.02,0.005158901214599609,ps,hoeffding
3278,26200,0.02,0.1639397144317627,psp,rademacher
3279,800,0.02,0.0023412704467773438,psp,hoeffding
3280,800,0.02,0.004477977752685547,ps,hoeffding
3281,51600,0.02,0.23766303062438965,psp,rademacher
3282,800,0.02,0.004509925842285156,psp,hoeffding
3283,101600,0.02,0.9010071754455566,ps,rademacher
3284,800,0.02,0.003961086273193359,ps,hoeffding
3285,104200,0.02,0.549576997756958,psp,rademacher
3286,800,0.02,0.002355813980102539,psp,hoeffding
3287,204000,0.02,1.8107571601867676,ps,rademacher
3288,800,0.02,0.0034999847412109375,ps,hoeffding
3289,26600,0.02,0.14020681381225586,psp,rademacher
3290,800,0.02,0.0032570362091064453,psp,hoeffding
3291,204000,0.02,2.2634949684143066,ps,rademacher
3292,800,0.02,0.00865793228149414,ps,hoeffding
3293,26300,0.02,0.2029721736907959,psp,rademacher
3294,800,0.02,0.005136013031005859,psp,hoeffding
3295,800,0.02,0.00279998779296875,ps,hoeffding
3296,26000,0.02,0.10789108276367188,psp,rademacher
3297,800,0.02,0.004492759704589844,psp,hoeffding
3298,800,0.02,0.0024001598358154297,ps,hoeffding
3299,26200,0.02,0.12789177894592285,psp,rademacher
3300,800,0.02,0.004384040832519531,psp,hoeffding
3301,204000,0.02,1.79728102684021,ps,rademacher
3302,800,0.02,0.0036818981170654297,ps,hoeffding
3303,26600,0.02,0.14574313163757324,psp,rademacher
3304,800,0.02,0.0045511722564697266,psp,hoeffding
3305,408800,0.02,3.6348631381988525,ps,rademacher
3306,800,0.02,0.00454401969909668,ps,hoeffding
3307,26200,0.02,0.13910603523254395,psp,rademacher
3308,800,0.02,0.0023941993713378906,psp,hoeffding
3309,408800,0.02,3.7148940563201904,ps,rademacher
3310,800,0.02,0.0045719146728515625,ps,hoeffding
3311,51800,0.02,0.2990138530731201,psp,rademacher
3312,800,0.02,0.004603862762451172,psp,hoeffding
3313,204000,0.02,1.8500959873199463,ps,rademacher
3314,800,0.02,0.0043108463287353516,ps,hoeffding
3315,26000,0.02,0.1527552604675293,psp,rademacher
3316,800,0.02,0.004239797592163086,psp,hoeffding
3317,204000,0.02,1.7704460620880127,ps,rademacher
3318,800,0.02,0.0043981075286865234,ps,hoeffding
3319,26600,0.02,0.1433868408203125,psp,rademacher
3320,800,0.02,0.00238800048828125,psp,hoeffding
3321,204000,0.02,1.782531976699829,ps,rademacher
3322,800,0.02,0.004419088363647461,ps,hoeffding
3323,51800,0.02,0.2914869785308838,psp,rademacher
3324,800,0.02,0.004567146301269531,psp,hoeffding
3325,204000,0.02,1.8984630107879639,ps,rademacher
3326,800,0.02,0.003172159194946289,ps,hoeffding
3327,800,0.02,0.004565000534057617,psp,hoeffding
3328,50400,0.02,0.46814799308776855,ps,rademacher
3329,800,0.02,0.004548072814941406,ps,hoeffding
3330,26200,0.02,0.10418415069580078,psp,rademacher
3331,800,0.02,0.0044291019439697266,psp,hoeffding
3332,101600,0.02,0.8391320705413818,ps,rademacher
3333,800,0.02,0.004477262496948242,ps,hoeffding
3334,26200,0.02,0.1339879035949707,psp,rademacher
3335,800,0.02,0.002331972122192383,psp,hoeffding
3336,204000,0.02,1.816770076751709,ps,rademacher
3337,800,0.02,0.002343893051147461,ps,hoeffding
3338,800,0.02,0.002507925033569336,psp,hoeffding
3339,408800,0.02,3.6472630500793457,ps,rademacher
3340,800,0.02,0.0023407936096191406,ps,hoeffding
3341,52600,0.02,0.2642507553100586,psp,rademacher
3342,800,0.02,0.0024039745330810547,psp,hoeffding
3343,204000,0.02,1.8724679946899414,ps,rademacher
3344,800,0.02,0.0045948028564453125,ps,hoeffding
3345,51600,0.02,0.24074220657348633,psp,rademacher
3346,800,0.02,0.002341032028198242,psp,hoeffding
3347,101600,0.02,0.9507629871368408,ps,rademacher
3348,800,0.02,0.0043680667877197266,ps,hoeffding
3349,26600,0.02,0.11885595321655273,psp,rademacher
3350,800,0.02,0.002332925796508789,psp,hoeffding
3351,204000,0.02,1.8713250160217285,ps,rademacher
3352,800,0.02,0.002337932586669922,ps,hoeffding
3353,26000,0.02,0.12723207473754883,psp,rademacher
3354,800,0.02,0.002393960952758789,psp,hoeffding
3355,204000,0.02,1.8897998332977295,ps,rademacher
3356,800,0.02,0.0036478042602539062,ps,hoeffding
3357,51600,0.02,0.25000500679016113,psp,rademacher
3358,800,0.02,0.007055044174194336,psp,hoeffding
3359,101600,0.02,0.8602540493011475,ps,rademacher
3360,800,0.02,0.004494905471801758,ps,hoeffding
3361,800,0.02,0.004333972930908203,psp,hoeffding
3362,408800,0.02,3.787909746170044,ps,rademacher
3363,800,0.02,0.004312038421630859,ps,hoeffding
3364,51600,0.02,0.24761486053466797,psp,rademacher
3365,800,0.02,0.004492759704589844,psp,hoeffding
3366,800,0.02,0.0026018619537353516,ps,hoeffding
3367,51800,0.02,0.2941861152648926,psp,rademacher
3368,800,0.02,0.004510164260864258,psp,hoeffding
3369,204000,0.02,1.8227088451385498,ps,rademacher
3370,800,0.02,0.004534006118774414,ps,hoeffding
3371,51800,0.02,0.254335880279541,psp,rademacher
3372,800,0.02,0.002777099609375,psp,hoeffding
3373,408800,0.02,4.347350120544434,ps,rademacher
3374,800,0.02,0.002479076385498047,ps,hoeffding
3375,26000,0.02,0.14763212203979492,psp,rademacher
3376,800,0.02,0.004372835159301758,psp,hoeffding
3377,101600,0.02,0.9197549819946289,ps,rademacher
3378,800,0.02,0.0023539066314697266,ps,hoeffding
3379,26200,0.02,0.10927891731262207,psp,rademacher
3380,800,0.02,0.0025298595428466797,psp,hoeffding
3381,800,0.02,0.002398967742919922,ps,hoeffding
3382,26000,0.02,0.1570301055908203,psp,rademacher
3383,800,0.02,0.004602909088134766,psp,hoeffding
3384,101600,0.02,0.9829440116882324,ps,rademacher
3385,800,0.02,0.004293203353881836,ps,hoeffding
3386,103000,0.02,0.5324821472167969,psp,rademacher
3387,800,0.02,0.004958391189575195,psp,hoeffding
3388,408800,0.02,3.7702178955078125,ps,rademacher
3389,800,0.02,0.0023260116577148438,ps,hoeffding
3390,26200,0.02,0.13239693641662598,psp,rademacher
3391,800,0.02,0.002372264862060547,psp,hoeffding
3392,800,0.02,0.004608154296875,ps,hoeffding
3393,26200,0.02,0.12590813636779785,psp,rademacher
3394,800,0.02,0.0024938583374023438,psp,hoeffding
3395,800,0.02,0.004373788833618164,ps,hoeffding
3396,51600,0.02,0.2430129051208496,psp,rademacher
3397,800,0.02,0.0023927688598632812,psp,hoeffding
3398,408800,0.02,3.7540688514709473,ps,rademacher
3399,800,0.02,0.0043697357177734375,ps,hoeffding
3400,26200,0.02,0.12851881980895996,psp,rademacher
3401,800,0.02,0.0024590492248535156,psp,hoeffding
3402,800,0.02,0.0023560523986816406,ps,hoeffding
3403,26600,0.02,0.1456611156463623,psp,rademacher
3404,800,0.02,0.004441022872924805,psp,hoeffding
3405,408800,0.02,3.8478426933288574,ps,rademacher
3406,800,0.02,0.004332065582275391,ps,hoeffding
3407,26200,0.02,0.15125298500061035,psp,rademacher
3408,800,0.02,0.004306793212890625,psp,hoeffding
3409,204000,0.02,1.7597830295562744,ps,rademacher
3410,800,0.02,0.004541873931884766,ps,hoeffding
3411,800,0.02,0.00455927848815918,psp,hoeffding
3412,101600,0.02,0.934208869934082,ps,rademacher
3413,800,0.02,0.002355813980102539,ps,hoeffding
3414,26000,0.02,0.12440919876098633,psp,rademacher
3415,800,0.02,0.004168033599853516,psp,hoeffding
3416,204000,0.02,1.9330532550811768,ps,rademacher
3417,800,0.02,0.00444793701171875,ps,hoeffding
3418,800,0.02,0.00380706787109375,psp,hoeffding
3419,101600,0.02,0.9577109813690186,ps,rademacher
3420,800,0.02,0.0044400691986083984,ps,hoeffding
3421,26100,0.02,0.14222216606140137,psp,rademacher
3422,800,0.02,0.004613161087036133,psp,hoeffding
3423,101600,0.02,0.9270730018615723,ps,rademacher
3424,800,0.02,0.004438161849975586,ps,hoeffding
3425,26400,0.02,0.11403703689575195,psp,rademacher
3426,800,0.02,0.0023348331451416016,psp,hoeffding
3427,408800,0.02,3.6150240898132324,ps,rademacher
3428,800,0.02,0.0045430660247802734,ps,hoeffding
3429,26600,0.02,0.14879226684570312,psp,rademacher
3430,800,0.02,0.004528999328613281,psp,hoeffding
3431,408800,0.02,3.8576221466064453,ps,rademacher
3432,800,0.02,0.002348184585571289,ps,hoeffding
3433,26400,0.02,0.11989617347717285,psp,rademacher
3434,800,0.02,0.0023870468139648438,psp,hoeffding
3435,50400,0.02,0.4665029048919678,ps,rademacher
3436,800,0.02,0.004521846771240234,ps,hoeffding
3437,103000,0.02,0.48638916015625,psp,rademacher
3438,800,0.02,0.004126071929931641,psp,hoeffding
3439,101600,0.02,1.0897889137268066,ps,rademacher
3440,800,0.02,0.0043239593505859375,ps,hoeffding
3441,26000,0.02,0.13649606704711914,psp,rademacher
3442,800,0.02,0.0044400691986083984,psp,hoeffding
3443,408800,0.02,3.603443145751953,ps,rademacher
3444,800,0.02,0.0038101673126220703,ps,hoeffding
3445,102800,0.02,0.45777297019958496,psp,rademacher
3446,800,0.02,0.004563808441162109,psp,hoeffding
3447,204000,0.02,1.8615779876708984,ps,rademacher
3448,800,0.02,0.0023331642150878906,ps,hoeffding
3449,51600,0.02,0.2568638324737549,psp,rademacher
3450,800,0.02,0.002343893051147461,psp,hoeffding
3451,204000,0.02,1.9019038677215576,ps,rademacher
3452,800,0.02,0.005175113677978516,ps,hoeffding
3453,800,0.02,0.004470109939575195,psp,hoeffding
3454,50400,0.02,0.44564294815063477,ps,rademacher
3455,800,0.02,0.004637956619262695,ps,hoeffding
3456,26000,0.02,0.14168405532836914,psp,rademacher
3457,800,0.02,0.0048372745513916016,psp,hoeffding
3458,408800,0.02,3.750783920288086,ps,rademacher
3459,800,0.02,0.004975080490112305,ps,hoeffding
3460,51600,0.02,0.2584879398345947,psp,rademacher
3461,800,0.02,0.0044820308685302734,psp,hoeffding
3462,408800,0.02,3.684178113937378,ps,rademacher
3463,800,0.02,0.0023543834686279297,ps,hoeffding
3464,51800,0.02,0.2533152103424072,psp,rademacher
3465,800,0.02,0.005014181137084961,psp,hoeffding
3466,204000,0.02,1.8954951763153076,ps,rademacher
3467,800,0.02,0.00437617301940918,ps,hoeffding
3468,26100,0.02,0.13135409355163574,psp,rademacher
3469,800,0.02,0.004337310791015625,psp,hoeffding
3470,408800,0.02,3.5860538482666016,ps,rademacher
3471,800,0.02,0.0028018951416015625,ps,hoeffding
3472,26000,0.02,0.09829282760620117,psp,rademacher
3473,800,0.02,0.0023272037506103516,psp,hoeffding
3474,101600,0.02,0.9430232048034668,ps,rademacher
3475,800,0.02,0.002362966537475586,ps,hoeffding
3476,51600,0.02,0.2487039566040039,psp,rademacher
3477,800,0.02,0.00458073616027832,psp,hoeffding
