,m,eps,time,algo,type
955,2400,0.08,0.03214001655578613,psp,hoeffding
956,16800,0.08,0.32674169540405273,ps,rademacher
957,2400,0.08,0.024459123611450195,ps,hoeffding
958,180200,0.08,2.111863136291504,psp,rademacher
959,2400,0.08,0.023951053619384766,psp,hoeffding
960,36000,0.08,0.7209322452545166,ps,rademacher
961,2400,0.08,0.024996042251586914,ps,hoeffding
962,23600,0.08,0.29352712631225586,psp,rademacher
963,2400,0.08,0.023825883865356445,psp,hoeffding
964,36000,0.08,0.9252839088439941,ps,rademacher
965,2400,0.08,0.030369043350219727,ps,hoeffding
966,46500,0.08,0.5908229351043701,psp,rademacher
967,2400,0.08,0.034011125564575195,psp,hoeffding
968,151200,0.08,3.459260940551758,ps,rademacher
969,2400,0.08,0.02000594139099121,ps,hoeffding
970,24000,0.08,0.29773783683776855,psp,rademacher
971,2400,0.08,0.023720979690551758,psp,hoeffding
972,36000,0.08,1.1523702144622803,ps,rademacher
973,2400,0.08,0.042797088623046875,ps,hoeffding
974,47200,0.08,0.582470178604126,psp,rademacher
975,2400,0.08,0.024790048599243164,psp,hoeffding
976,36000,0.08,1.1253719329833984,ps,rademacher
977,2400,0.08,0.03319978713989258,ps,hoeffding
978,12200,0.08,0.17954516410827637,psp,rademacher
979,2400,0.08,0.056947946548461914,psp,hoeffding
980,36000,0.08,0.9039318561553955,ps,rademacher
981,2400,0.08,0.024029254913330078,ps,hoeffding
982,46200,0.08,0.6908531188964844,psp,rademacher
983,2400,0.08,0.0589907169342041,psp,hoeffding
984,74400,0.08,2.104306936264038,ps,rademacher
985,2400,0.08,0.042313337326049805,ps,hoeffding
986,90900,0.08,1.1015348434448242,psp,rademacher
987,2400,0.08,0.023766040802001953,psp,hoeffding
988,16800,0.08,0.34035205841064453,ps,rademacher
989,2400,0.08,0.023334980010986328,ps,hoeffding
990,45800,0.08,0.5292901992797852,psp,rademacher
991,2400,0.08,0.03301095962524414,psp,hoeffding
992,16800,0.08,0.3212318420410156,ps,rademacher
993,2400,0.08,0.023897886276245117,ps,hoeffding
994,23400,0.08,0.28902125358581543,psp,rademacher
995,2400,0.08,0.06851983070373535,psp,hoeffding
996,36000,0.08,1.1948320865631104,ps,rademacher
997,2400,0.08,0.030392885208129883,ps,hoeffding
998,23500,0.08,0.43592190742492676,psp,rademacher
999,2400,0.08,0.03662896156311035,psp,hoeffding
1000,16800,0.08,0.39934706687927246,ps,rademacher
1001,2400,0.08,0.04475808143615723,ps,hoeffding
1002,12900,0.08,0.20915722846984863,psp,rademacher
1003,2400,0.08,0.028719186782836914,psp,hoeffding
1004,74400,0.08,2.0907199382781982,ps,rademacher
1005,2400,0.08,0.02353215217590332,ps,hoeffding
1006,23400,0.08,0.30172228813171387,psp,rademacher
1007,2400,0.08,0.02936077117919922,psp,hoeffding
1008,36000,0.08,0.9211609363555908,ps,rademacher
1009,2400,0.08,0.014404058456420898,ps,hoeffding
1010,12600,0.08,0.2539350986480713,psp,rademacher
1011,2400,0.08,0.034683942794799805,psp,hoeffding
1012,36000,0.08,1.0019268989562988,ps,rademacher
1013,2400,0.08,0.06379008293151855,ps,hoeffding
1014,45800,0.08,0.8061540126800537,psp,rademacher
1015,2400,0.08,0.02776503562927246,psp,hoeffding
1016,74400,0.08,2.1421940326690674,ps,rademacher
1017,2400,0.08,0.038574934005737305,ps,hoeffding
1018,91200,0.08,1.261092185974121,psp,rademacher
1019,2400,0.08,0.02593398094177246,psp,hoeffding
1020,36000,0.08,0.8223779201507568,ps,rademacher
1021,2400,0.08,0.038343191146850586,ps,hoeffding
1022,46500,0.08,0.7604930400848389,psp,rademacher
1023,2400,0.08,0.03194284439086914,psp,hoeffding
1024,151200,0.08,3.9772121906280518,ps,rademacher
1025,2400,0.08,0.04434633255004883,ps,hoeffding
1026,25600,0.08,0.43244290351867676,psp,rademacher
1027,2400,0.08,0.030905961990356445,psp,hoeffding
1028,36000,0.08,0.9467792510986328,ps,rademacher
1029,2400,0.08,0.03295302391052246,ps,hoeffding
1030,24400,0.08,0.3583097457885742,psp,rademacher
1031,2400,0.08,0.054650068283081055,psp,hoeffding
1032,16800,0.08,0.38342881202697754,ps,rademacher
1033,2400,0.08,0.03328204154968262,ps,hoeffding
1034,13100,0.08,0.22215700149536133,psp,rademacher
1035,2400,0.08,0.023569107055664062,psp,hoeffding
1036,36000,0.08,0.8152139186859131,ps,rademacher
1037,2400,0.08,0.023530960083007812,ps,hoeffding
1038,12500,0.08,0.14618873596191406,psp,rademacher
1039,2400,0.08,0.023267030715942383,psp,hoeffding
1040,151200,0.08,3.3713791370391846,ps,rademacher
1041,2400,0.08,0.023126840591430664,ps,hoeffding
1042,46500,0.08,0.5390112400054932,psp,rademacher
1043,2400,0.08,0.027171850204467773,psp,hoeffding
1044,151200,0.08,3.765839099884033,ps,rademacher
1045,2400,0.08,0.03674483299255371,ps,hoeffding
1046,86300,0.08,1.3936820030212402,psp,rademacher
1047,2400,0.08,0.02135014533996582,psp,hoeffding
1048,151200,0.08,3.9360098838806152,ps,rademacher
1049,2400,0.08,0.013962030410766602,ps,hoeffding
1050,24000,0.08,0.3399181365966797,psp,rademacher
1051,2400,0.08,0.03048992156982422,psp,hoeffding
1052,36000,0.08,0.827089786529541,ps,rademacher
1053,2400,0.08,0.023426055908203125,ps,hoeffding
1054,92600,0.08,1.3568060398101807,psp,rademacher
1055,2400,0.08,0.057852745056152344,psp,hoeffding
1056,36000,0.08,1.0196287631988525,ps,rademacher
1057,2400,0.08,0.05582427978515625,ps,hoeffding
1058,180500,0.08,2.807344913482666,psp,rademacher
1059,2400,0.08,0.03669619560241699,psp,hoeffding
1060,36000,0.08,0.9965250492095947,ps,rademacher
1061,2400,0.08,0.024898052215576172,ps,hoeffding
1062,24100,0.08,0.38720059394836426,psp,rademacher
1063,2400,0.08,0.051503896713256836,psp,hoeffding
1064,7200,0.08,0.17102384567260742,ps,rademacher
1065,2400,0.08,0.038620710372924805,ps,hoeffding
1066,46000,0.08,0.7239079475402832,psp,rademacher
1067,2400,0.08,0.03168296813964844,psp,hoeffding
1068,74400,0.08,1.9673829078674316,ps,rademacher
1069,2400,0.08,0.029480934143066406,ps,hoeffding
1070,7200,0.08,0.12155985832214355,psp,rademacher
1071,2400,0.08,0.03470897674560547,psp,hoeffding
1072,16800,0.08,0.40828800201416016,ps,rademacher
1073,2400,0.08,0.04664802551269531,ps,hoeffding
1074,46500,0.08,0.7357780933380127,psp,rademacher
1075,2400,0.08,0.02524590492248535,psp,hoeffding
1076,36000,0.08,0.9299218654632568,ps,rademacher
1077,2400,0.08,0.033477067947387695,ps,hoeffding
1078,24800,0.08,0.37606310844421387,psp,rademacher
1079,2400,0.08,0.030804872512817383,psp,hoeffding
1080,74400,0.08,2.076631784439087,ps,rademacher
1081,2400,0.08,0.02495718002319336,ps,hoeffding
1082,340500,0.08,5.1515052318573,psp,rademacher
1083,2400,0.08,0.05141305923461914,psp,hoeffding
1084,151200,0.08,5.326604127883911,ps,rademacher
1085,2400,0.08,0.028570175170898438,ps,hoeffding
1086,12600,0.08,0.2235698699951172,psp,rademacher
1087,2400,0.08,0.029008150100708008,psp,hoeffding
1088,304800,0.08,10.492500066757202,ps,rademacher
1089,2400,0.08,0.03946495056152344,ps,hoeffding
1090,12200,0.08,0.23315930366516113,psp,rademacher
1091,2400,0.08,0.036756038665771484,psp,hoeffding
1092,151200,0.08,5.385909080505371,ps,rademacher
1093,2400,0.08,0.02574896812438965,ps,hoeffding
1094,12200,0.08,0.26165008544921875,psp,rademacher
1095,2400,0.08,0.0281982421875,psp,hoeffding
1096,74400,0.08,2.5327959060668945,ps,rademacher
1097,2400,0.08,0.027691125869750977,ps,hoeffding
1098,85200,0.08,1.3617570400238037,psp,rademacher
1099,2400,0.08,0.019340038299560547,psp,hoeffding
1100,36000,0.08,0.9189679622650146,ps,rademacher
1101,2400,0.08,0.09198498725891113,ps,hoeffding
1102,23800,0.08,0.4700949192047119,psp,rademacher
1103,2400,0.08,0.07512807846069336,psp,hoeffding
1104,151200,0.08,4.728440046310425,ps,rademacher
1105,2400,0.08,0.030646085739135742,ps,hoeffding
1106,12200,0.08,0.16863417625427246,psp,rademacher
1107,2400,0.08,0.03957700729370117,psp,hoeffding
1108,151200,0.08,4.507569313049316,ps,rademacher
1109,2400,0.08,0.03427577018737793,ps,hoeffding
1110,45800,0.08,0.7093870639801025,psp,rademacher
1111,2400,0.08,0.030334949493408203,psp,hoeffding
1112,36000,0.08,0.8672230243682861,ps,rademacher
1113,2400,0.08,0.032705068588256836,ps,hoeffding
1114,24000,0.08,0.309049129486084,psp,rademacher
1115,2400,0.08,0.02854299545288086,psp,hoeffding
1116,16800,0.08,0.3775789737701416,ps,rademacher
1117,2400,0.08,0.03148603439331055,ps,hoeffding
1118,23700,0.08,0.30312013626098633,psp,rademacher
1119,2400,0.08,0.031022071838378906,psp,hoeffding
1120,74400,0.08,1.8392119407653809,ps,rademacher
1121,2400,0.08,0.02590012550354004,ps,hoeffding
1122,23600,0.08,0.32127833366394043,psp,rademacher
1123,2400,0.08,0.0219571590423584,psp,hoeffding
1124,151200,0.08,3.7157042026519775,ps,rademacher
1125,2400,0.08,0.021861791610717773,ps,hoeffding
1126,23800,0.08,0.305095911026001,psp,rademacher
1127,2400,0.08,0.023662090301513672,psp,hoeffding
1128,74400,0.08,1.7735989093780518,ps,rademacher
1129,2400,0.08,0.042182207107543945,ps,hoeffding
1130,169200,0.08,2.0198287963867188,psp,rademacher
1131,2400,0.08,0.02072286605834961,psp,hoeffding
1132,16800,0.08,0.35741305351257324,ps,rademacher
1133,2400,0.08,0.0211641788482666,ps,hoeffding
1134,24400,0.08,0.31879186630249023,psp,rademacher
1135,2400,0.08,0.024658918380737305,psp,hoeffding
1136,36000,0.08,0.7607722282409668,ps,rademacher
1137,2400,0.08,0.024706125259399414,ps,hoeffding
1138,23400,0.08,0.2954859733581543,psp,rademacher
1139,2400,0.08,0.02363896369934082,psp,hoeffding
1140,7200,0.08,0.12464785575866699,ps,rademacher
1141,2400,0.08,0.03492093086242676,ps,hoeffding
1142,90600,0.08,1.3024470806121826,psp,rademacher
1143,2400,0.08,0.026854276657104492,psp,hoeffding
1144,151200,0.08,3.5811519622802734,ps,rademacher
1145,2400,0.08,0.02171802520751953,ps,hoeffding
1146,46100,0.08,0.5988242626190186,psp,rademacher
1147,2400,0.08,0.03531384468078613,psp,hoeffding
1148,36000,0.08,0.8046679496765137,ps,rademacher
1149,2400,0.08,0.033672332763671875,ps,hoeffding
1150,24500,0.08,0.2994089126586914,psp,rademacher
1151,2400,0.08,0.02483677864074707,psp,hoeffding
1152,36000,0.08,0.8001139163970947,ps,rademacher
1153,2400,0.08,0.03704690933227539,ps,hoeffding
1154,87400,0.08,1.1240441799163818,psp,rademacher
1155,2400,0.08,0.03790116310119629,psp,hoeffding
1156,74400,0.08,1.6970198154449463,ps,rademacher
1157,2400,0.08,0.023062944412231445,ps,hoeffding
1158,91300,0.08,1.1837530136108398,psp,rademacher
1159,2400,0.08,0.0336451530456543,psp,hoeffding
1160,74400,0.08,1.7286410331726074,ps,rademacher
1161,2400,0.08,0.0221707820892334,ps,hoeffding
1162,45800,0.08,0.6246910095214844,psp,rademacher
1163,2400,0.08,0.018548965454101562,psp,hoeffding
1164,151200,0.08,3.6281607151031494,ps,rademacher
1165,2400,0.08,0.02218008041381836,ps,hoeffding
1166,85200,0.08,1.1041138172149658,psp,rademacher
1167,2400,0.08,0.02826666831970215,psp,hoeffding
1168,7200,0.08,0.15824198722839355,ps,rademacher
1169,2400,0.08,0.0294649600982666,ps,hoeffding
1170,91800,0.08,1.1782689094543457,psp,rademacher
1171,2400,0.08,0.03551197052001953,psp,hoeffding
1172,151200,0.08,3.708482027053833,ps,rademacher
1173,2400,0.08,0.043211936950683594,ps,hoeffding
1174,24200,0.08,0.3928539752960205,psp,rademacher
1175,2400,0.08,0.029963970184326172,psp,hoeffding
1176,74400,0.08,1.7250146865844727,ps,rademacher
1177,2400,0.08,0.041604042053222656,ps,hoeffding
1178,24000,0.08,0.31073594093322754,psp,rademacher
1179,2400,0.08,0.04091286659240723,psp,hoeffding
1180,16800,0.08,0.5166110992431641,ps,rademacher
1181,2400,0.08,0.03333306312561035,ps,hoeffding
1182,23800,0.08,0.2910008430480957,psp,rademacher
1183,2400,0.08,0.024456262588500977,psp,hoeffding
1184,74400,0.08,1.6614089012145996,ps,rademacher
1185,2400,0.08,0.03769397735595703,ps,hoeffding
1186,23700,0.08,0.27932310104370117,psp,rademacher
1187,2400,0.08,0.030222177505493164,psp,hoeffding
1188,151200,0.08,3.4534499645233154,ps,rademacher
1189,2400,0.08,0.03875589370727539,ps,hoeffding
1190,91000,0.08,1.3246707916259766,psp,rademacher
1191,2400,0.08,0.021562814712524414,psp,hoeffding
1192,16800,0.08,0.3732140064239502,ps,rademacher
1193,2400,0.08,0.014548063278198242,ps,hoeffding
1194,91000,0.08,1.3760440349578857,psp,rademacher
1195,2400,0.08,0.02094411849975586,psp,hoeffding
1196,16800,0.08,0.3447988033294678,ps,rademacher
1197,2400,0.08,0.017596960067749023,ps,hoeffding
1198,180300,0.08,2.602548122406006,psp,rademacher
1199,2400,0.08,0.03900599479675293,psp,hoeffding
1200,74400,0.07,2.0606257915496826,ps,rademacher
1201,2400,0.07,0.02015995979309082,ps,hoeffding
1202,23600,0.07,0.3205702304840088,psp,rademacher
1203,2400,0.07,0.029928922653198242,psp,hoeffding
1204,36000,0.07,0.9164218902587891,ps,rademacher
1205,2400,0.07,0.03064703941345215,ps,hoeffding
1206,91200,0.07,1.2006042003631592,psp,rademacher
1207,2400,0.07,0.03396177291870117,psp,hoeffding
1208,74400,0.07,1.9408149719238281,ps,rademacher
1209,2400,0.07,0.016455888748168945,ps,hoeffding
1210,46400,0.07,0.6642310619354248,psp,rademacher
1211,2400,0.07,0.04202699661254883,psp,hoeffding
1212,74400,0.07,1.9247570037841797,ps,rademacher
1213,2400,0.07,0.02501988410949707,ps,hoeffding
1214,23600,0.07,0.31258106231689453,psp,rademacher
1215,2400,0.07,0.035305023193359375,psp,hoeffding
1216,74400,0.07,1.8048529624938965,ps,rademacher
1217,2400,0.07,0.01356816291809082,ps,hoeffding
1218,87800,0.07,1.1192970275878906,psp,rademacher
1219,2400,0.07,0.026793956756591797,psp,hoeffding
1220,74400,0.07,1.702373743057251,ps,rademacher
1221,2400,0.07,0.025806903839111328,ps,hoeffding
1222,180200,0.07,2.325218915939331,psp,rademacher
1223,2400,0.07,0.023463964462280273,psp,hoeffding
1224,74400,0.07,1.6974210739135742,ps,rademacher
1225,2400,0.07,0.02204585075378418,ps,hoeffding
1226,12400,0.07,0.1534121036529541,psp,rademacher
1227,2400,0.07,0.024242877960205078,psp,hoeffding
1228,151200,0.07,3.5785770416259766,ps,rademacher
1229,2400,0.07,0.014456033706665039,ps,hoeffding
1230,90600,0.07,1.1648938655853271,psp,rademacher
1231,2400,0.07,0.024721860885620117,psp,hoeffding
1232,16800,0.07,0.34032607078552246,ps,rademacher
1233,2400,0.07,0.02686285972595215,ps,hoeffding
1234,86500,0.07,1.1141128540039062,psp,rademacher
1235,2400,0.07,0.035830020904541016,psp,hoeffding
1236,36000,0.07,0.7972939014434814,ps,rademacher
1237,2400,0.07,0.02321481704711914,ps,hoeffding
1238,92100,0.07,1.1799440383911133,psp,rademacher
1239,2400,0.07,0.030201196670532227,psp,hoeffding
1240,304800,0.07,7.3849937915802,ps,rademacher
1241,2400,0.07,0.03329634666442871,ps,hoeffding
1242,23400,0.07,0.41359400749206543,psp,rademacher
1243,2400,0.07,0.03612709045410156,psp,hoeffding
1244,304800,0.07,7.757201910018921,ps,rademacher
1245,2400,0.07,0.013950109481811523,ps,hoeffding
1246,12200,0.07,0.15953516960144043,psp,rademacher
1247,2400,0.07,0.02504110336303711,psp,hoeffding
1248,151200,0.07,3.9700963497161865,ps,rademacher
1249,2400,0.07,0.03861713409423828,ps,hoeffding
1250,24800,0.07,0.3113241195678711,psp,rademacher
1251,2400,0.07,0.023392200469970703,psp,hoeffding
1252,16800,0.07,0.41813206672668457,ps,rademacher
1253,2400,0.07,0.040872812271118164,ps,hoeffding
1254,44200,0.07,0.50813889503479,psp,rademacher
1255,2400,0.07,0.023166894912719727,psp,hoeffding
1256,612000,0.07,14.068987131118774,ps,rademacher
1257,2400,0.07,0.028146982192993164,ps,hoeffding
1258,91600,0.07,1.0902988910675049,psp,rademacher
1259,2400,0.07,0.04092812538146973,psp,hoeffding
1260,151200,0.07,3.2697010040283203,ps,rademacher
1261,2400,0.07,0.023478984832763672,ps,hoeffding
1262,90600,0.07,1.0495619773864746,psp,rademacher
1263,2400,0.07,0.03848600387573242,psp,hoeffding
1264,36000,0.07,0.7347981929779053,ps,rademacher
1265,2400,0.07,0.03362584114074707,ps,hoeffding
1266,90900,0.07,1.087934970855713,psp,rademacher
1267,2400,0.07,0.023013830184936523,psp,hoeffding
1268,16800,0.07,0.3068690299987793,ps,rademacher
1269,2400,0.07,0.023458003997802734,ps,hoeffding
1270,23400,0.07,0.28090715408325195,psp,rademacher
1271,2400,0.07,0.023465871810913086,psp,hoeffding
1272,151200,0.07,3.7975287437438965,ps,rademacher
1273,2400,0.07,0.023576974868774414,ps,hoeffding
1274,23400,0.07,0.30655479431152344,psp,rademacher
1275,2400,0.07,0.026257991790771484,psp,hoeffding
1276,74400,0.07,1.9027771949768066,ps,rademacher
1277,2400,0.07,0.044029951095581055,ps,hoeffding
1278,46600,0.07,0.6316449642181396,psp,rademacher
1279,2400,0.07,0.023747920989990234,psp,hoeffding
1280,36000,0.07,0.9280369281768799,ps,rademacher
1281,2400,0.07,0.03704190254211426,ps,hoeffding
1282,86100,0.07,1.2722628116607666,psp,rademacher
1283,2400,0.07,0.024981021881103516,psp,hoeffding
1284,36000,0.07,0.8218748569488525,ps,rademacher
1285,2400,0.07,0.025640010833740234,ps,hoeffding
1286,46200,0.07,0.6432607173919678,psp,rademacher
1287,2400,0.07,0.03428387641906738,psp,hoeffding
1288,36000,0.07,0.8101258277893066,ps,rademacher
1289,2400,0.07,0.028243064880371094,ps,hoeffding
1290,46600,0.07,0.60028076171875,psp,rademacher
1291,2400,0.07,0.0260622501373291,psp,hoeffding
1292,74400,0.07,1.7017052173614502,ps,rademacher
1293,2400,0.07,0.022991657257080078,ps,hoeffding
1294,169200,0.07,2.2305908203125,psp,rademacher
1295,2400,0.07,0.04682302474975586,psp,hoeffding
1296,151200,0.07,4.442841053009033,ps,rademacher
1297,2400,0.07,0.023785114288330078,ps,hoeffding
1298,88200,0.07,1.3646609783172607,psp,rademacher
1299,2400,0.07,0.024733304977416992,psp,hoeffding
1300,74400,0.07,1.9203548431396484,ps,rademacher
1301,2400,0.07,0.024834156036376953,ps,hoeffding
1302,92200,0.07,1.1192150115966797,psp,rademacher
1303,2400,0.07,0.026946067810058594,psp,hoeffding
1304,74400,0.07,1.6791660785675049,ps,rademacher
1305,2400,0.07,0.02558279037475586,ps,hoeffding
1306,87600,0.07,1.1254379749298096,psp,rademacher
1307,2400,0.07,0.015213966369628906,psp,hoeffding
1308,74400,0.07,1.5652718544006348,ps,rademacher
1309,2400,0.07,0.024004697799682617,ps,hoeffding
1310,46400,0.07,0.5609920024871826,psp,rademacher
1311,2400,0.07,0.04349112510681152,psp,hoeffding
1312,74400,0.07,1.865750789642334,ps,rademacher
1313,2400,0.07,0.022947072982788086,ps,hoeffding
1314,171200,0.07,2.0417568683624268,psp,rademacher
1315,2400,0.07,0.023263931274414062,psp,hoeffding
1316,36000,0.07,0.7574009895324707,ps,rademacher
1317,2400,0.07,0.034667015075683594,ps,hoeffding
1318,46400,0.07,0.5693492889404297,psp,rademacher
1319,2400,0.07,0.03193998336791992,psp,hoeffding
1320,74400,0.07,1.5652048587799072,ps,rademacher
1321,2400,0.07,0.0342259407043457,ps,hoeffding
1322,23500,0.07,0.2847433090209961,psp,rademacher
1323,2400,0.07,0.03197908401489258,psp,hoeffding
1324,74400,0.07,1.5999550819396973,ps,rademacher
1325,2400,0.07,0.023591041564941406,ps,hoeffding
1326,47200,0.07,0.5692639350891113,psp,rademacher
1327,2400,0.07,0.02324819564819336,psp,hoeffding
1328,304800,0.07,6.686361789703369,ps,rademacher
1329,2400,0.07,0.023147106170654297,ps,hoeffding
1330,87600,0.07,1.0667381286621094,psp,rademacher
1331,2400,0.07,0.038374900817871094,psp,hoeffding
1332,74400,0.07,1.5905542373657227,ps,rademacher
1333,2400,0.07,0.023308992385864258,ps,hoeffding
1334,12600,0.07,0.14111709594726562,psp,rademacher
1335,2400,0.07,0.024675846099853516,psp,hoeffding
1336,74400,0.07,1.5406858921051025,ps,rademacher
1337,2400,0.07,0.023066043853759766,ps,hoeffding
1338,47400,0.07,0.548480749130249,psp,rademacher
1339,2400,0.07,0.024821043014526367,psp,hoeffding
1340,74400,0.07,1.5620090961456299,ps,rademacher
1341,2400,0.07,0.023947954177856445,ps,hoeffding
1342,46400,0.07,0.5504751205444336,psp,rademacher
1343,2400,0.07,0.0333561897277832,psp,hoeffding
1344,36000,0.07,0.7154948711395264,ps,rademacher
1345,2400,0.07,0.023534059524536133,ps,hoeffding
1346,180600,0.07,2.1075851917266846,psp,rademacher
1347,2400,0.07,0.03387093544006348,psp,hoeffding
1348,74400,0.07,1.5453948974609375,ps,rademacher
1349,2400,0.07,0.02382183074951172,ps,hoeffding
1350,23200,0.07,0.27599000930786133,psp,rademacher
1351,2400,0.07,0.027734041213989258,psp,hoeffding
1352,36000,0.07,0.7234501838684082,ps,rademacher
1353,2400,0.07,0.01669597625732422,ps,hoeffding
1354,45000,0.07,0.5284981727600098,psp,rademacher
1355,2400,0.07,0.03297781944274902,psp,hoeffding
1356,36000,0.07,0.7073118686676025,ps,rademacher
1357,2400,0.07,0.023260116577148438,ps,hoeffding
1358,180800,0.07,2.09891414642334,psp,rademacher
1359,2400,0.07,0.019959688186645508,psp,hoeffding
1360,16800,0.07,0.3105781078338623,ps,rademacher
1361,2400,0.07,0.023415803909301758,ps,hoeffding
1362,85200,0.07,0.9646179676055908,psp,rademacher
1363,2400,0.07,0.033019065856933594,psp,hoeffding
1364,74400,0.07,1.5595760345458984,ps,rademacher
1365,2400,0.07,0.023581266403198242,ps,hoeffding
1366,24000,0.07,0.2925262451171875,psp,rademacher
1367,2400,0.07,0.03450489044189453,psp,hoeffding
1368,36000,0.07,0.7096090316772461,ps,rademacher
1369,2400,0.07,0.023432016372680664,ps,hoeffding
1370,45800,0.07,0.5220358371734619,psp,rademacher
1371,2400,0.07,0.025986194610595703,psp,hoeffding
1372,36000,0.07,0.7411978244781494,ps,rademacher
1373,2400,0.07,0.033293724060058594,ps,hoeffding
1374,85800,0.07,0.9856319427490234,psp,rademacher
1375,2400,0.07,0.02321481704711914,psp,hoeffding
1376,74400,0.07,1.5503058433532715,ps,rademacher
1377,2400,0.07,0.034206390380859375,ps,hoeffding
1378,46700,0.07,0.5480411052703857,psp,rademacher
1379,2400,0.07,0.033064842224121094,psp,hoeffding
1380,612000,0.07,13.542572736740112,ps,rademacher
1381,2400,0.07,0.015288114547729492,ps,hoeffding
1382,47600,0.07,0.5509629249572754,psp,rademacher
1383,2400,0.07,0.0335240364074707,psp,hoeffding
1384,36000,0.07,0.7105081081390381,ps,rademacher
1385,2400,0.07,0.02326679229736328,ps,hoeffding
1386,23400,0.07,0.26272106170654297,psp,rademacher
1387,2400,0.07,0.025491952896118164,psp,hoeffding
1388,16800,0.07,0.31757068634033203,ps,rademacher
1389,2400,0.07,0.031839847564697266,ps,hoeffding
1390,88400,0.07,1.029797077178955,psp,rademacher
1391,2400,0.07,0.02339768409729004,psp,hoeffding
1392,151200,0.07,3.2422449588775635,ps,rademacher
1393,2400,0.07,0.023203134536743164,ps,hoeffding
1394,23800,0.07,0.2707240581512451,psp,rademacher
1395,2400,0.07,0.025784015655517578,psp,hoeffding
1396,36000,0.07,0.7068862915039062,ps,rademacher
1397,2400,0.07,0.03348803520202637,ps,hoeffding
1398,45800,0.07,0.5264599323272705,psp,rademacher
1399,2400,0.07,0.02293086051940918,psp,hoeffding
1400,74400,0.07,1.532689094543457,ps,rademacher
1401,2400,0.07,0.022925853729248047,ps,hoeffding
1402,23400,0.07,0.2645261287689209,psp,rademacher
1403,2400,0.07,0.023416996002197266,psp,hoeffding
1404,36000,0.07,0.7047240734100342,ps,rademacher
1405,2400,0.07,0.033683061599731445,ps,hoeffding
1406,90800,0.07,1.0237889289855957,psp,rademacher
1407,2400,0.07,0.023387908935546875,psp,hoeffding
1408,74400,0.07,1.653346061706543,ps,rademacher
1409,2400,0.07,0.0234832763671875,ps,hoeffding
1410,338000,0.07,3.867579221725464,psp,rademacher
1411,2400,0.07,0.02051401138305664,psp,hoeffding
1412,304800,0.07,6.6894447803497314,ps,rademacher
1413,2400,0.07,0.03386092185974121,ps,hoeffding
1414,91400,0.07,1.0946710109710693,psp,rademacher
1415,2400,0.07,0.023717880249023438,psp,hoeffding
1416,74400,0.07,1.5358381271362305,ps,rademacher
1417,2400,0.07,0.02338695526123047,ps,hoeffding
1418,45800,0.07,0.522672176361084,psp,rademacher
1419,2400,0.07,0.02358722686767578,psp,hoeffding
1420,151200,0.07,3.2498698234558105,ps,rademacher
1421,2400,0.07,0.023821115493774414,ps,hoeffding
1422,24600,0.07,0.28281497955322266,psp,rademacher
1423,2400,0.07,0.03431510925292969,psp,hoeffding
1424,36000,0.07,0.7064568996429443,ps,rademacher
1425,2400,0.07,0.020247220993041992,ps,hoeffding
1426,92000,0.07,1.0698678493499756,psp,rademacher
1427,2400,0.07,0.033215999603271484,psp,hoeffding
1428,151200,0.07,3.1898698806762695,ps,rademacher
1429,2400,0.07,0.02849721908569336,ps,hoeffding
1430,46400,0.07,0.5460250377655029,psp,rademacher
1431,2400,0.07,0.0278317928314209,psp,hoeffding
1432,16800,0.07,0.29892826080322266,ps,rademacher
1433,2400,0.07,0.023443222045898438,ps,hoeffding
1434,25400,0.07,0.3029618263244629,psp,rademacher
1435,2400,0.07,0.03409290313720703,psp,hoeffding
1436,16800,0.07,0.3038499355316162,ps,rademacher
1437,2400,0.07,0.02356719970703125,ps,hoeffding
1438,12500,0.07,0.1414778232574463,psp,rademacher
1439,2400,0.07,0.02489185333251953,psp,hoeffding
1440,36000,0.07,0.714073657989502,ps,rademacher
1441,2400,0.07,0.03341102600097656,ps,hoeffding
1442,24000,0.07,0.28142809867858887,psp,rademacher
1443,2400,0.07,0.025805950164794922,psp,hoeffding
1444,36000,0.07,0.707493782043457,ps,rademacher
1445,2400,0.07,0.023649930953979492,ps,hoeffding
1446,90600,0.07,1.0376949310302734,psp,rademacher
1447,2400,0.07,0.03334379196166992,psp,hoeffding
1448,74400,0.07,1.5432558059692383,ps,rademacher
1449,2400,0.07,0.018420934677124023,ps,hoeffding
1450,45800,0.07,0.5783119201660156,psp,rademacher
1451,2400,0.07,0.03344011306762695,psp,hoeffding
1452,74400,0.07,1.5285930633544922,ps,rademacher
1453,2400,0.07,0.02427387237548828,ps,hoeffding
1454,47300,0.07,0.5893900394439697,psp,rademacher
1455,2400,0.07,0.024277925491333008,psp,hoeffding
1456,304800,0.07,6.673569202423096,ps,rademacher
1457,2400,0.07,0.03629803657531738,ps,hoeffding
1458,85700,0.07,1.0055179595947266,psp,rademacher
1459,2400,0.07,0.023877859115600586,psp,hoeffding
1460,151200,0.07,3.215317964553833,ps,rademacher
1461,2400,0.07,0.02322983741760254,ps,hoeffding
1462,45800,0.07,0.5290160179138184,psp,rademacher
1463,2400,0.07,0.021918296813964844,psp,hoeffding
1464,151200,0.07,3.210914134979248,ps,rademacher
1465,2400,0.07,0.023987770080566406,ps,hoeffding
