,m,eps,time,algo,type
137,6400,0.1,0.08329200744628906,ps,hoeffding
138,58600,0.1,0.8515739440917969,psp,rademacher
139,6400,0.1,0.07687616348266602,psp,hoeffding
140,44800,0.1,0.9027671813964844,ps,rademacher
141,6400,0.1,0.08855009078979492,ps,hoeffding
142,57300,0.1,0.762376070022583,psp,rademacher
143,6400,0.1,0.1476280689239502,psp,hoeffding
144,44800,0.1,1.2277562618255615,ps,rademacher
145,6400,0.1,0.10610795021057129,ps,hoeffding
146,108700,0.1,1.5893471240997314,psp,rademacher
147,6400,0.1,0.1010439395904541,psp,hoeffding
148,19200,0.1,0.3858330249786377,ps,rademacher
149,6400,0.1,0.0709218978881836,ps,hoeffding
150,113300,0.1,1.3748867511749268,psp,rademacher
151,6400,0.1,0.07620978355407715,psp,hoeffding
152,44800,0.1,0.8211369514465332,ps,rademacher
153,6400,0.1,0.06659770011901855,ps,hoeffding
154,29500,0.1,0.37896013259887695,psp,rademacher
155,6400,0.1,0.06612992286682129,psp,hoeffding
156,198400,0.1,4.469316005706787,ps,rademacher
157,6400,0.1,0.07829093933105469,ps,hoeffding
158,110100,0.1,1.690406084060669,psp,rademacher
159,6400,0.1,0.09534621238708496,psp,hoeffding
160,96000,0.1,2.1076650619506836,ps,rademacher
161,6400,0.1,0.07632899284362793,ps,hoeffding
162,110300,0.1,1.6002471446990967,psp,rademacher
163,6400,0.1,0.06931114196777344,psp,hoeffding
164,198400,0.1,5.333522319793701,ps,rademacher
165,6400,0.1,0.09568619728088379,ps,hoeffding
166,111600,0.1,1.89139986038208,psp,rademacher
167,6400,0.1,0.11127400398254395,psp,hoeffding
168,44800,0.1,1.1267549991607666,ps,rademacher
169,6400,0.1,0.10892486572265625,ps,hoeffding
170,215700,0.1,3.2083401679992676,psp,rademacher
171,6400,0.1,0.08714699745178223,psp,hoeffding
172,44800,0.1,1.0204200744628906,ps,rademacher
173,6400,0.1,0.08781003952026367,ps,hoeffding
174,59700,0.1,0.9350531101226807,psp,rademacher
175,6400,0.1,0.1139070987701416,psp,hoeffding
176,198400,0.1,5.341983079910278,ps,rademacher
177,6400,0.1,0.07276320457458496,ps,hoeffding
178,6400,0.1,0.11581301689147949,psp,rademacher
179,6400,0.1,0.0953669548034668,psp,hoeffding
180,96000,0.1,2.5588979721069336,ps,rademacher
181,6400,0.1,0.10255908966064453,ps,hoeffding
182,108700,0.1,2.46441912651062,psp,rademacher
183,6400,0.1,0.09693503379821777,psp,hoeffding
184,19200,0.1,0.42038917541503906,ps,rademacher
185,6400,0.1,0.09103894233703613,ps,hoeffding
186,109300,0.1,1.8577110767364502,psp,rademacher
187,6400,0.1,0.09686779975891113,psp,hoeffding
188,19200,0.1,0.5092349052429199,ps,rademacher
189,6400,0.1,0.10387897491455078,ps,hoeffding
190,214300,0.1,4.057682037353516,psp,rademacher
191,6400,0.1,0.13061189651489258,psp,hoeffding
192,96000,0.1,2.7797000408172607,ps,rademacher
193,6400,0.1,0.1286449432373047,ps,hoeffding
194,55900,0.1,0.9911561012268066,psp,rademacher
195,6400,0.1,0.10151004791259766,psp,hoeffding
196,44800,0.1,1.3286528587341309,ps,rademacher
197,6400,0.1,0.06754207611083984,ps,hoeffding
198,56900,0.1,1.0274467468261719,psp,rademacher
199,6400,0.1,0.07877802848815918,psp,hoeffding
200,44800,0.1,1.0790581703186035,ps,rademacher
