,m,eps,time,algo
134,56700,0.1,0.4548981189727783,ps
135,12700,0.1,0.04315686225891113,psp
136,56700,0.1,0.2950470447540283,ps
137,65500,0.1,0.1910400390625,psp
138,8100,0.1,0.032366037368774414,ps
139,20400,0.1,0.060009002685546875,psp
140,24300,0.1,0.09893488883972168,ps
141,8100,0.1,0.027938127517700195,psp
142,121500,0.1,0.6336939334869385,ps
143,36500,0.1,0.10825085639953613,psp
144,56700,0.1,0.3093400001525879,ps
145,12000,0.1,0.04360485076904297,psp
146,24300,0.1,0.10144901275634766,ps
147,21400,0.1,0.06686687469482422,psp
148,8100,0.1,0.029229164123535156,ps
149,8100,0.1,0.02955007553100586,psp
150,8100,0.1,0.03153800964355469,ps
151,8100,0.1,0.03585672378540039,psp
152,121500,0.1,0.69999098777771,ps
153,32600,0.1,0.1405038833618164,psp
154,56700,0.1,0.2954890727996826,ps
155,11600,0.1,0.042978763580322266,psp
156,56700,0.1,0.25994324684143066,ps
157,8100,0.1,0.028439998626708984,psp
158,8100,0.1,0.03145098686218262,ps
159,60600,0.1,0.276505708694458,psp
160,8100,0.1,0.03302597999572754,ps
161,63800,0.1,0.20053982734680176,psp
162,56700,0.1,0.27911925315856934,ps
163,113500,0.1,0.3806169033050537,psp
164,251100,0.1,1.402597188949585,ps
165,8100,0.1,0.02421402931213379,psp
166,24300,0.1,0.09900403022766113,ps
167,35000,0.1,0.13916897773742676,psp
168,56700,0.1,0.42606091499328613,ps
169,68700,0.1,0.26170921325683594,psp
170,251100,0.1,1.5358531475067139,ps
171,12000,0.1,0.038355112075805664,psp
172,24300,0.1,0.09810996055603027,ps
173,11600,0.1,0.033653974533081055,psp
174,251100,0.1,1.3532910346984863,ps
175,19900,0.1,0.06487607955932617,psp
176,121500,0.1,0.6050198078155518,ps
177,120000,0.1,0.4078667163848877,psp
178,251100,0.1,1.6538989543914795,ps
179,63700,0.1,0.2251269817352295,psp
180,251100,0.1,1.3989598751068115,ps
181,59800,0.1,0.17855477333068848,psp
182,24300,0.1,0.09710907936096191,ps
183,13000,0.1,0.039402008056640625,psp
184,56700,0.1,0.3124423027038574,ps
185,8100,0.1,0.03131890296936035,psp
186,24300,0.1,0.10352277755737305,ps
187,35400,0.1,0.1949608325958252,psp
188,251100,0.1,1.465358018875122,ps
189,8100,0.1,0.03465008735656738,psp
190,24300,0.1,0.17114782333374023,ps
191,60400,0.1,0.28134799003601074,psp
192,8100,0.1,0.039093971252441406,ps
193,8100,0.1,0.031655311584472656,psp
194,8100,0.1,0.035035133361816406,ps
195,8100,0.1,0.03374600410461426,psp
196,121500,0.1,0.6979470252990723,ps
197,8100,0.1,0.02556586265563965,psp
198,24300,0.1,0.10452795028686523,ps
199,60600,0.1,0.22812509536743164,psp
200,24300,0.09,0.0958089828491211,ps
201,21000,0.09,0.06825685501098633,psp
202,24300,0.09,0.10812997817993164,ps
203,20400,0.09,0.06758809089660645,psp
204,56700,0.09,0.28452515602111816,ps
205,69600,0.09,0.2068309783935547,psp
206,24300,0.09,0.10133504867553711,ps
207,66400,0.09,0.21140289306640625,psp
208,8100,0.09,0.037333011627197266,ps
209,23000,0.09,0.07645320892333984,psp
210,56700,0.09,0.2773151397705078,ps
211,18600,0.09,0.05906200408935547,psp
212,24300,0.09,0.11008000373840332,ps
213,12300,0.09,0.038491249084472656,psp
214,56700,0.09,0.2752680778503418,ps
215,36200,0.09,0.1119990348815918,psp
216,24300,0.09,0.1015620231628418,ps
217,21300,0.09,0.06519675254821777,psp
218,8100,0.09,0.03204798698425293,ps
219,22400,0.09,0.07397890090942383,psp
220,251100,0.09,1.8677928447723389,ps
221,11600,0.09,0.05010199546813965,psp
222,8100,0.09,0.03140616416931152,ps
223,8100,0.09,0.032102108001708984,psp
224,56700,0.09,0.39357781410217285,ps
225,8100,0.09,0.03476524353027344,psp
226,8100,0.09,0.032364845275878906,ps
227,65800,0.09,0.26481199264526367,psp
228,56700,0.09,0.3113131523132324,ps
229,12300,0.09,0.041017770767211914,psp
230,24300,0.09,0.11663293838500977,ps
231,122900,0.09,0.3768320083618164,psp
232,56700,0.09,0.3080880641937256,ps
233,8100,0.09,0.03729891777038574,psp
234,121500,0.09,0.7528550624847412,ps
235,8100,0.09,0.028827905654907227,psp
236,8100,0.09,0.03489208221435547,ps
237,11600,0.09,0.04290890693664551,psp
238,24300,0.09,0.10834407806396484,ps
239,12400,0.09,0.043894052505493164,psp
240,24300,0.09,0.11845803260803223,ps
241,12000,0.09,0.041638851165771484,psp
242,56700,0.09,0.27114295959472656,ps
243,20100,0.09,0.06224417686462402,psp
244,56700,0.09,0.269564151763916,ps
245,62000,0.09,0.23043298721313477,psp
246,24300,0.09,0.1469731330871582,ps
247,34900,0.09,0.11221981048583984,psp
248,8100,0.09,0.028717041015625,ps
249,122300,0.09,0.3817281723022461,psp
250,121500,0.09,0.6450481414794922,ps
251,60400,0.09,0.2016739845275879,psp
252,251100,0.09,1.8280858993530273,ps
253,8100,0.09,0.027725696563720703,psp
254,251100,0.09,1.5094959735870361,ps
255,8100,0.09,0.029761075973510742,psp
256,56700,0.09,0.2751128673553467,ps
257,12000,0.09,0.03866696357727051,psp
258,121500,0.09,0.6136059761047363,ps
259,12400,0.09,0.04097890853881836,psp
260,24300,0.09,0.13177490234375,ps
261,8100,0.09,0.0334012508392334,psp
262,56700,0.09,0.513444185256958,ps
263,11700,0.09,0.09097909927368164,psp
264,251100,0.09,1.381195068359375,ps
265,8100,0.09,0.028708219528198242,psp
266,8100,0.09,0.03643178939819336,ps
267,115800,0.09,0.3648221492767334,psp
268,56700,0.09,0.3101480007171631,ps
269,32500,0.09,0.09821319580078125,psp
270,121500,0.09,0.7093870639801025,ps
271,64200,0.09,0.19258904457092285,psp
272,24300,0.09,0.1019887924194336,ps
273,8100,0.09,0.02825760841369629,psp
274,56700,0.09,0.3178849220275879,ps
275,62100,0.09,0.18528175354003906,psp
276,56700,0.09,0.2714660167694092,ps
277,18900,0.09,0.0601959228515625,psp
278,121500,0.09,0.626335859298706,ps
279,11700,0.09,0.038858890533447266,psp
280,24300,0.09,0.1033329963684082,ps
281,13800,0.09,0.05040788650512695,psp
282,56700,0.09,0.2777111530303955,ps
283,20100,0.09,0.06308197975158691,psp
284,24300,0.09,0.09881591796875,ps
285,37900,0.09,0.12366199493408203,psp
286,24300,0.09,0.0975029468536377,ps
287,61800,0.09,0.19059991836547852,psp
288,8100,0.09,0.028367280960083008,ps
289,8100,0.09,0.027019023895263672,psp
290,251100,0.09,1.3156099319458008,ps
291,21000,0.09,0.06656694412231445,psp
292,56700,0.09,0.26270103454589844,ps
293,11900,0.09,0.03604316711425781,psp
294,8100,0.09,0.03102588653564453,ps
295,11900,0.09,0.037132978439331055,psp
296,24300,0.09,0.10354995727539062,ps
297,8100,0.09,0.025988101959228516,psp
298,251100,0.09,1.4422438144683838,ps
299,21100,0.09,0.10255002975463867,psp
300,8100,0.09,0.07228899002075195,ps
301,11700,0.09,0.15018606185913086,psp
302,121500,0.09,0.7132301330566406,ps
303,12000,0.09,0.05020499229431152,psp
304,24300,0.09,0.18074297904968262,ps
305,11600,0.09,0.08965516090393066,psp
306,8100,0.09,0.05055713653564453,ps
307,12200,0.09,0.04551196098327637,psp
308,251100,0.09,1.3474910259246826,ps
309,31800,0.09,0.08970022201538086,psp
310,121500,0.09,0.6841709613800049,ps
311,40800,0.09,0.12471199035644531,psp
312,251100,0.09,1.6247670650482178,ps
313,8100,0.09,0.028952836990356445,psp
314,8100,0.09,0.04768514633178711,ps
315,19800,0.09,0.1315748691558838,psp
316,251100,0.09,1.599186897277832,ps
317,12300,0.09,0.06427693367004395,psp
318,8100,0.09,0.039900779724121094,ps
319,8100,0.09,0.03649282455444336,psp
320,251100,0.09,1.5339710712432861,ps
321,35700,0.09,0.10586977005004883,psp
322,121500,0.09,0.6111941337585449,ps
323,60600,0.09,0.18204116821289062,psp
324,251100,0.09,1.340015172958374,ps
325,22800,0.09,0.0698549747467041,psp
326,24300,0.09,0.1030280590057373,ps
327,8100,0.09,0.027107954025268555,psp
328,8100,0.09,0.029475688934326172,ps
329,121600,0.09,0.3958461284637451,psp
330,251100,0.09,1.3312132358551025,ps
331,8100,0.09,0.025591135025024414,psp
332,121500,0.09,0.6119720935821533,ps
333,11900,0.09,0.03928399085998535,psp
334,8100,0.09,0.028002023696899414,ps
335,20100,0.09,0.06337094306945801,psp
336,8100,0.09,0.030017852783203125,ps
337,18900,0.09,0.05750417709350586,psp
338,8100,0.09,0.035585880279541016,ps
339,58500,0.09,0.17176198959350586,psp
340,121500,0.09,0.6188011169433594,ps
341,21200,0.09,0.06509590148925781,psp
342,24300,0.09,0.10665488243103027,ps
343,8100,0.09,0.025382041931152344,psp
344,121500,0.09,0.610496997833252,ps
345,37600,0.09,0.1205596923828125,psp
346,121500,0.09,0.5992729663848877,ps
347,32600,0.09,0.09767293930053711,psp
348,8100,0.09,0.02781987190246582,ps
349,36100,0.09,0.11348104476928711,psp
350,56700,0.09,0.27030205726623535,ps
351,32600,0.09,0.09868979454040527,psp
352,121500,0.09,0.6212711334228516,ps
353,18900,0.09,0.06275677680969238,psp
354,24300,0.09,0.10189366340637207,ps
355,61800,0.09,0.18926095962524414,psp
356,8100,0.09,0.026809215545654297,ps
357,68700,0.09,0.21236610412597656,psp
358,8100,0.09,0.026467084884643555,ps
359,8100,0.09,0.030170917510986328,psp
360,251100,0.09,1.3125441074371338,ps
361,32600,0.09,0.09654712677001953,psp
362,56700,0.09,0.2657341957092285,ps
363,11700,0.09,0.03981518745422363,psp
364,121500,0.09,0.6193158626556396,ps
365,34300,0.09,0.09966206550598145,psp
366,8100,0.09,0.027271032333374023,ps
367,58200,0.09,0.18076753616333008,psp
368,121500,0.09,0.6237258911132812,ps
369,59500,0.09,0.1760869026184082,psp
370,56700,0.09,0.26142096519470215,ps
371,8100,0.09,0.026584863662719727,psp
372,24300,0.09,0.09784483909606934,ps
373,33900,0.09,0.09883308410644531,psp
374,56700,0.09,0.27666687965393066,ps
375,8100,0.09,0.025297164916992188,psp
376,24300,0.09,0.1003866195678711,ps
377,32900,0.09,0.10270404815673828,psp
378,121500,0.09,0.6354420185089111,ps
379,35000,0.09,0.10839200019836426,psp
380,510300,0.09,2.9769551753997803,ps
381,8100,0.09,0.023581743240356445,psp
382,56700,0.09,0.26625728607177734,ps
383,65800,0.09,0.19885587692260742,psp
384,56700,0.09,0.2644979953765869,ps
385,112000,0.09,0.3352220058441162,psp
386,251100,0.09,1.2991831302642822,ps
387,62100,0.09,0.18801116943359375,psp
388,56700,0.09,0.2646160125732422,ps
389,8100,0.09,0.026865243911743164,psp
390,121500,0.09,0.6097278594970703,ps
391,63800,0.09,0.18220901489257812,psp
392,24300,0.09,0.10616803169250488,ps
393,12700,0.09,0.03751397132873535,psp
394,8100,0.09,0.02721095085144043,ps
395,113100,0.09,0.3386502265930176,psp
396,24300,0.09,0.09966111183166504,ps
397,33400,0.09,0.10338401794433594,psp
398,24300,0.09,0.10401010513305664,ps
399,59400,0.09,0.18595099449157715,psp
400,8100,0.08,0.027927160263061523,ps
401,19500,0.08,0.05845475196838379,psp
402,251100,0.08,1.3280260562896729,ps
403,56100,0.08,0.1661839485168457,psp
404,121500,0.08,0.6082711219787598,ps
405,12300,0.08,0.041812896728515625,psp
406,121500,0.08,0.6100747585296631,ps
407,56100,0.08,0.16572833061218262,psp
408,56700,0.08,0.27408814430236816,ps
409,60600,0.08,0.18204498291015625,psp
410,24300,0.08,0.09836983680725098,ps
411,59800,0.08,0.18200397491455078,psp
412,56700,0.08,0.2622261047363281,ps
413,32600,0.08,0.09220123291015625,psp
414,8100,0.08,0.026608943939208984,ps
415,66700,0.08,0.19918584823608398,psp
416,24300,0.08,0.09783196449279785,ps
417,12000,0.08,0.0378260612487793,psp
418,121500,0.08,0.615976095199585,ps
419,32900,0.08,0.10136032104492188,psp
420,56700,0.08,0.2758140563964844,ps
421,20100,0.08,0.059860944747924805,psp
422,8100,0.08,0.028477907180786133,ps
423,108300,0.08,0.3255453109741211,psp
424,24300,0.08,0.09613585472106934,ps
425,20200,0.08,0.06039690971374512,psp
426,1028700,0.08,5.663284778594971,ps
427,8100,0.08,0.024663925170898438,psp
428,56700,0.08,0.2539520263671875,ps
429,58500,0.08,0.17934226989746094,psp
430,56700,0.08,0.2711832523345947,ps
431,12700,0.08,0.03958296775817871,psp
432,8100,0.08,0.030169010162353516,ps
433,33300,0.08,0.10199785232543945,psp
434,121500,0.08,0.6123831272125244,ps
435,12200,0.08,0.03994178771972656,psp
436,8100,0.08,0.033908843994140625,ps
437,8100,0.08,0.02522587776184082,psp
438,8100,0.08,0.03286290168762207,ps
439,30500,0.08,0.09264826774597168,psp
440,56700,0.08,0.2835268974304199,ps
441,37500,0.08,0.11301207542419434,psp
442,8100,0.08,0.028774738311767578,ps
443,30500,0.08,0.09273314476013184,psp
444,121500,0.08,0.6299917697906494,ps
445,35200,0.08,0.10631108283996582,psp
446,24300,0.08,0.09765291213989258,ps
447,8100,0.08,0.02778911590576172,psp
448,251100,0.08,1.3810970783233643,ps
449,19900,0.08,0.06085515022277832,psp
450,121500,0.08,0.6179702281951904,ps
451,63800,0.08,0.1898949146270752,psp
452,8100,0.08,0.028078079223632812,ps
453,33000,0.08,0.1023719310760498,psp
454,510300,0.08,2.7403981685638428,ps
455,17700,0.08,0.05464506149291992,psp
456,24300,0.08,0.10111284255981445,ps
457,57500,0.08,0.1731700897216797,psp
458,56700,0.08,0.2722799777984619,ps
459,13900,0.08,0.04028487205505371,psp
460,121500,0.08,0.6087229251861572,ps
461,18600,0.08,0.05940604209899902,psp
462,251100,0.08,1.3308207988739014,ps
463,32700,0.08,0.09792613983154297,psp
464,24300,0.08,0.09601902961730957,ps
465,17700,0.08,0.05116391181945801,psp
466,251100,0.08,1.330718994140625,ps
467,58200,0.08,0.17624187469482422,psp
468,8100,0.08,0.028179168701171875,ps
469,8100,0.08,0.02557682991027832,psp
470,8100,0.08,0.026204824447631836,ps
471,35000,0.08,0.10484981536865234,psp
472,56700,0.08,0.27039623260498047,ps
473,12000,0.08,0.03735089302062988,psp
474,8100,0.08,0.028641939163208008,ps
475,64700,0.08,0.20638108253479004,psp
476,8100,0.08,0.026738882064819336,ps
477,19200,0.08,0.060873985290527344,psp
478,121500,0.08,0.6120100021362305,ps
479,8100,0.08,0.028233051300048828,psp
480,8100,0.08,0.03277587890625,ps
481,8100,0.08,0.023892879486083984,psp
482,56700,0.08,0.2712287902832031,ps
483,36200,0.08,0.10538315773010254,psp
484,251100,0.08,1.3343303203582764,ps
485,17700,0.08,0.052880048751831055,psp
486,8100,0.08,0.03031611442565918,ps
487,33800,0.08,0.0998997688293457,psp
488,56700,0.08,0.27474403381347656,ps
489,110600,0.08,0.3167598247528076,psp
490,24300,0.08,0.10049581527709961,ps
491,65200,0.08,0.2069089412689209,psp
492,56700,0.08,0.27103519439697266,ps
493,8100,0.08,0.026446819305419922,psp
494,24300,0.08,0.10027790069580078,ps
495,21000,0.08,0.06583285331726074,psp
496,121500,0.08,0.6147880554199219,ps
497,32700,0.08,0.09687590599060059,psp
498,8100,0.08,0.031167030334472656,ps
499,8100,0.08,0.024052143096923828,psp
500,251100,0.08,1.2944152355194092,ps
501,8100,0.08,0.02364802360534668,psp
502,56700,0.08,0.2660398483276367,ps
503,11300,0.08,0.03590893745422363,psp
504,56700,0.08,0.2598237991333008,ps
505,8100,0.08,0.02604985237121582,psp
506,121500,0.08,0.6004700660705566,ps
507,111500,0.08,0.3304450511932373,psp
508,8100,0.08,0.025650978088378906,ps
509,13800,0.08,0.04250526428222656,psp
510,24300,0.08,0.10258078575134277,ps
511,56100,0.08,0.17187929153442383,psp
512,121500,0.08,0.5975790023803711,ps
513,34400,0.08,0.10346865653991699,psp
514,24300,0.08,0.0996558666229248,ps
515,61000,0.08,0.19775915145874023,psp
516,121500,0.08,0.6176149845123291,ps
517,20700,0.08,0.060585975646972656,psp
518,121500,0.08,0.6204018592834473,ps
519,11300,0.08,0.03432106971740723,psp
520,121500,0.08,0.6140198707580566,ps
521,33300,0.08,0.10247516632080078,psp
522,251100,0.08,1.330204725265503,ps
523,223500,0.08,0.6526567935943604,psp
524,251100,0.08,1.317518711090088,ps
525,58200,0.08,0.1678307056427002,psp
526,56700,0.08,0.27375292778015137,ps
527,34500,0.08,0.1067659854888916,psp
528,121500,0.08,0.6096658706665039,ps
529,11700,0.08,0.035017967224121094,psp
530,121500,0.08,0.6208829879760742,ps
531,111400,0.08,0.33332300186157227,psp
532,510300,0.08,2.7745070457458496,ps
533,61100,0.08,0.17792820930480957,psp
534,56700,0.08,0.2670879364013672,ps
535,133000,0.08,0.3963789939880371,psp
536,1028700,0.08,5.6688313484191895,ps
537,62000,0.08,0.18028974533081055,psp
538,8100,0.08,0.02782893180847168,ps
539,34400,0.08,0.10486292839050293,psp
540,251100,0.08,1.3423209190368652,ps
541,17700,0.08,0.05400562286376953,psp
542,251100,0.08,1.3040728569030762,ps
543,11300,0.08,0.03724789619445801,psp
544,121500,0.08,0.6076500415802002,ps
545,18600,0.08,0.0560460090637207,psp
546,8100,0.08,0.0270688533782959,ps
547,61900,0.08,0.19292020797729492,psp
548,24300,0.08,0.10232090950012207,ps
549,20700,0.08,0.06465888023376465,psp
550,121500,0.08,0.6012322902679443,ps
551,11900,0.08,0.036341190338134766,psp
552,121500,0.08,0.6195158958435059,ps
553,31800,0.08,0.08760190010070801,psp
554,510300,0.08,2.750164031982422,ps
555,61500,0.08,0.17583179473876953,psp
556,56700,0.08,0.2563929557800293,ps
557,35800,0.08,0.10590791702270508,psp
558,8100,0.08,0.02818608283996582,ps
559,422200,0.08,1.2621450424194336,psp
560,8100,0.08,0.031145811080932617,ps
561,59500,0.08,0.1988060474395752,psp
562,251100,0.08,1.321427822113037,ps
563,57400,0.08,0.16512322425842285,psp
564,24300,0.08,0.09553790092468262,ps
565,227100,0.08,0.6687562465667725,psp
566,8100,0.08,0.027127981185913086,ps
567,8100,0.08,0.02591395378112793,psp
568,251100,0.08,1.322171926498413,ps
569,222400,0.08,0.6331357955932617,psp
570,8100,0.08,0.02689385414123535,ps
571,18600,0.08,0.05266380310058594,psp
572,121500,0.08,0.6130099296569824,ps
573,18600,0.08,0.05762004852294922,psp
574,121500,0.08,0.6087498664855957,ps
575,20100,0.08,0.06110715866088867,psp
576,56700,0.08,0.27156496047973633,ps
577,17700,0.08,0.05148005485534668,psp
578,56700,0.08,0.2570009231567383,ps
579,8100,0.08,0.02761697769165039,psp
580,56700,0.08,0.2741110324859619,ps
581,8100,0.08,0.02530217170715332,psp
582,8100,0.08,0.027946949005126953,ps
583,57100,0.08,0.16767382621765137,psp
584,8100,0.08,0.042079925537109375,ps
585,30500,0.08,0.09363317489624023,psp
586,121500,0.08,0.6132290363311768,ps
587,135000,0.08,0.39209699630737305,psp
588,24300,0.08,0.10004401206970215,ps
589,117500,0.08,0.34563398361206055,psp
590,56700,0.08,0.2635312080383301,ps
591,217500,0.08,0.6322932243347168,psp
592,56700,0.08,0.2646050453186035,ps
593,8100,0.08,0.025850296020507812,psp
594,56700,0.08,0.2818570137023926,ps
595,34500,0.08,0.10329079627990723,psp
596,121500,0.08,0.6041629314422607,ps
597,8100,0.08,0.023594141006469727,psp
598,56700,0.08,0.26653122901916504,ps
599,8100,0.08,0.025546789169311523,psp
600,121500,0.07,0.6197898387908936,ps
601,30500,0.07,0.09244298934936523,psp
602,121500,0.07,0.6216540336608887,ps
603,18300,0.07,0.05806899070739746,psp
604,24300,0.07,0.10368704795837402,ps
605,19400,0.07,0.06319999694824219,psp
606,510300,0.07,2.7335569858551025,ps
607,8100,0.07,0.023837804794311523,psp
608,121500,0.07,0.5985159873962402,ps
609,32100,0.07,0.09747719764709473,psp
610,56700,0.07,0.26983118057250977,ps
611,33300,0.07,0.10260224342346191,psp
612,56700,0.07,0.2737758159637451,ps
613,60500,0.07,0.17481493949890137,psp
614,24300,0.07,0.10131692886352539,ps
615,123000,0.07,0.35258913040161133,psp
616,24300,0.07,0.10293912887573242,ps
617,17700,0.07,0.05356097221374512,psp
618,56700,0.07,0.2793409824371338,ps
619,11200,0.07,0.036779165267944336,psp
620,56700,0.07,0.2646639347076416,ps
621,19800,0.07,0.061946868896484375,psp
622,121500,0.07,0.6311149597167969,ps
623,29800,0.07,0.09612512588500977,psp
624,56700,0.07,0.26860594749450684,ps
625,17700,0.07,0.05497407913208008,psp
626,8100,0.07,0.027478933334350586,ps
627,18000,0.07,0.05763697624206543,psp
628,251100,0.07,1.335226058959961,ps
629,35400,0.07,0.10197687149047852,psp
630,251100,0.07,1.3076980113983154,ps
631,12000,0.07,0.03548383712768555,psp
632,121500,0.07,0.6083159446716309,ps
633,60900,0.07,0.18010401725769043,psp
634,24300,0.07,0.10524392127990723,ps
635,59800,0.07,0.18619894981384277,psp
636,121500,0.07,0.6174497604370117,ps
637,223400,0.07,0.7492728233337402,psp
638,121500,0.07,0.6064200401306152,ps
639,17700,0.07,0.056140899658203125,psp
640,56700,0.07,0.26677584648132324,ps
641,34400,0.07,0.1042931079864502,psp
642,121500,0.07,0.6122057437896729,ps
643,54600,0.07,0.16048192977905273,psp
644,121500,0.07,0.6164069175720215,ps
645,35900,0.07,0.10632014274597168,psp
646,24300,0.07,0.10031485557556152,ps
647,121000,0.07,0.35674095153808594,psp
648,121500,0.07,0.6224579811096191,ps
649,32600,0.07,0.09926104545593262,psp
650,251100,0.07,1.3094580173492432,ps
651,63500,0.07,0.19385004043579102,psp
652,56700,0.07,0.2613058090209961,ps
653,104200,0.07,0.3099701404571533,psp
654,251100,0.07,1.3239250183105469,ps
655,35400,0.07,0.10415792465209961,psp
656,56700,0.07,0.2583959102630615,ps
657,11900,0.07,0.03753805160522461,psp
658,56700,0.07,0.260836124420166,ps
659,107300,0.07,0.32065296173095703,psp
660,121500,0.07,0.6197807788848877,ps
661,58400,0.07,0.18255305290222168,psp
662,121500,0.07,0.6147708892822266,ps
663,33000,0.07,0.09558510780334473,psp
664,251100,0.07,1.3251969814300537,ps
665,18600,0.07,0.058302879333496094,psp
