,m,eps,time,algo,type
532,2438400,0.09,44.23383092880249,ps,rademacher
533,19200,0.09,0.1800708770751953,ps,hoeffding
534,39900,0.09,0.403012752532959,psp,rademacher
535,19200,0.09,0.19165611267089844,psp,hoeffding
536,288000,0.09,4.765175104141235,ps,rademacher
537,19200,0.09,0.18476605415344238,ps,hoeffding
538,132300,0.09,1.311020851135254,psp,rademacher
539,19200,0.09,0.1942908763885498,psp,hoeffding
540,134400,0.09,2.1036059856414795,ps,rademacher
541,19200,0.09,0.1892108917236328,ps,hoeffding
542,210700,0.09,2.005498170852661,psp,rademacher
543,19200,0.09,0.18732905387878418,psp,hoeffding
544,57600,0.09,0.7884712219238281,ps,rademacher
545,19200,0.09,0.17805695533752441,ps,hoeffding
546,37500,0.09,0.3811771869659424,psp,rademacher
547,19200,0.09,0.19339394569396973,psp,hoeffding
548,288000,0.09,4.70946192741394,ps,rademacher
549,19200,0.09,0.19627904891967773,ps,hoeffding
550,129700,0.09,1.2700669765472412,psp,rademacher
551,19200,0.09,0.1883869171142578,psp,hoeffding
552,1209600,0.09,21.527852058410645,ps,rademacher
553,19200,0.09,0.19784808158874512,ps,hoeffding
554,67000,0.09,0.6743781566619873,psp,rademacher
555,19200,0.09,0.19689202308654785,psp,hoeffding
556,595200,0.09,10.28121304512024,ps,rademacher
557,19200,0.09,0.18303775787353516,ps,hoeffding
558,75400,0.09,0.7435600757598877,psp,rademacher
559,19200,0.09,0.1795048713684082,psp,hoeffding
560,134400,0.09,2.042297124862671,ps,rademacher
561,19200,0.09,0.18884706497192383,ps,hoeffding
562,109200,0.09,1.0662310123443604,psp,rademacher
563,19200,0.09,0.1914057731628418,psp,hoeffding
564,1209600,0.09,21.52609896659851,ps,rademacher
565,19200,0.09,0.1931309700012207,ps,hoeffding
566,113700,0.09,1.1059601306915283,psp,rademacher
567,19200,0.09,0.18346476554870605,psp,hoeffding
568,288000,0.09,4.742865324020386,ps,rademacher
569,19200,0.09,0.18858981132507324,ps,hoeffding
570,63300,0.09,0.680678129196167,psp,rademacher
571,19200,0.09,0.19719314575195312,psp,hoeffding
572,288000,0.09,4.823624134063721,ps,rademacher
573,19200,0.09,0.19453811645507812,ps,hoeffding
574,135500,0.09,1.340733289718628,psp,rademacher
575,19200,0.09,0.20891118049621582,psp,hoeffding
576,134400,0.09,2.0411322116851807,ps,rademacher
577,19200,0.09,0.1951460838317871,ps,hoeffding
578,228200,0.09,2.206676959991455,psp,rademacher
579,19200,0.09,0.18760085105895996,psp,hoeffding
580,595200,0.09,10.283308029174805,ps,rademacher
581,19200,0.09,0.18906092643737793,ps,hoeffding
582,231100,0.09,2.2147769927978516,psp,rademacher
583,19200,0.09,0.1879417896270752,psp,hoeffding
584,595200,0.09,10.269141912460327,ps,rademacher
585,19200,0.09,0.1900770664215088,ps,hoeffding
586,210400,0.09,2.008897066116333,psp,rademacher
587,19200,0.09,0.18732690811157227,psp,hoeffding
588,57600,0.09,0.7828929424285889,ps,rademacher
589,19200,0.09,0.18793010711669922,ps,hoeffding
590,216700,0.09,2.0906810760498047,psp,rademacher
591,19200,0.09,0.18766117095947266,psp,hoeffding
592,1209600,0.09,21.44128108024597,ps,rademacher
593,19200,0.09,0.19012212753295898,ps,hoeffding
594,226000,0.09,2.1627309322357178,psp,rademacher
595,19200,0.09,0.19594979286193848,psp,hoeffding
596,595200,0.09,10.28781795501709,ps,rademacher
597,19200,0.09,0.1922600269317627,ps,hoeffding
598,218600,0.09,2.0906317234039307,psp,rademacher
599,19200,0.09,0.1926259994506836,psp,hoeffding
600,288000,0.09,4.699460029602051,ps,rademacher
601,19200,0.09,0.19176506996154785,ps,hoeffding
602,68900,0.09,0.687190055847168,psp,rademacher
603,19200,0.09,0.18799185752868652,psp,hoeffding
604,595200,0.09,10.346683263778687,ps,rademacher
605,19200,0.09,0.18224692344665527,ps,hoeffding
606,77500,0.09,0.7501957416534424,psp,rademacher
607,19200,0.09,0.18726611137390137,psp,hoeffding
608,595200,0.09,10.847738981246948,ps,rademacher
609,19200,0.09,0.21744918823242188,ps,hoeffding
610,111500,0.09,1.2674438953399658,psp,rademacher
611,19200,0.09,0.20484304428100586,psp,hoeffding
612,595200,0.09,10.789695978164673,ps,rademacher
613,19200,0.09,0.19253993034362793,ps,hoeffding
614,70600,0.09,0.7002871036529541,psp,rademacher
615,19200,0.09,0.18950319290161133,psp,hoeffding
616,57600,0.09,0.814755916595459,ps,rademacher
617,19200,0.09,0.19901585578918457,ps,hoeffding
618,112100,0.09,1.0986931324005127,psp,rademacher
619,19200,0.09,0.20054197311401367,psp,hoeffding
620,57600,0.09,0.7733669281005859,ps,rademacher
621,19200,0.09,0.1746377944946289,ps,hoeffding
622,61900,0.09,0.6250159740447998,psp,rademacher
623,19200,0.09,0.17990684509277344,psp,hoeffding
624,288000,0.09,4.741653680801392,ps,rademacher
625,19200,0.09,0.18648219108581543,ps,hoeffding
626,72100,0.09,0.7023298740386963,psp,rademacher
627,19200,0.09,0.19010305404663086,psp,hoeffding
628,134400,0.09,2.002155065536499,ps,rademacher
629,19200,0.09,0.1864011287689209,ps,hoeffding
630,132100,0.09,1.2965891361236572,psp,rademacher
631,19200,0.09,0.1930990219116211,psp,hoeffding
632,288000,0.09,4.751324892044067,ps,rademacher
633,19200,0.09,0.19119501113891602,ps,hoeffding
634,235600,0.09,2.2776029109954834,psp,rademacher
635,19200,0.09,0.18867206573486328,psp,hoeffding
636,134400,0.09,2.0713748931884766,ps,rademacher
637,19200,0.09,0.25154876708984375,ps,hoeffding
638,416500,0.09,3.9522621631622314,psp,rademacher
639,19200,0.09,0.17739081382751465,psp,hoeffding
640,595200,0.09,10.457257986068726,ps,rademacher
641,19200,0.09,0.19367575645446777,ps,hoeffding
642,77700,0.09,0.7834460735321045,psp,rademacher
643,19200,0.09,0.18937897682189941,psp,hoeffding
644,288000,0.09,4.7509589195251465,ps,rademacher
645,19200,0.09,0.18698525428771973,ps,hoeffding
646,124500,0.09,1.2110400199890137,psp,rademacher
647,19200,0.09,0.19774937629699707,psp,hoeffding
648,134400,0.09,2.0464110374450684,ps,rademacher
649,19200,0.09,0.19160008430480957,ps,hoeffding
650,422000,0.09,4.00587797164917,psp,rademacher
651,19200,0.09,0.19687414169311523,psp,hoeffding
652,134400,0.09,2.0606629848480225,ps,rademacher
653,19200,0.09,0.18509125709533691,ps,hoeffding
654,215300,0.09,2.0455679893493652,psp,rademacher
655,19200,0.09,0.20427989959716797,psp,hoeffding
656,288000,0.09,4.75368595123291,ps,rademacher
657,19200,0.09,0.19210386276245117,ps,hoeffding
658,69600,0.09,0.6799769401550293,psp,rademacher
659,19200,0.09,0.18662214279174805,psp,hoeffding
660,288000,0.09,4.728474855422974,ps,rademacher
661,19200,0.09,0.18656682968139648,ps,hoeffding
662,234800,0.09,2.225545883178711,psp,rademacher
663,19200,0.09,0.1925339698791504,psp,hoeffding
664,595200,0.09,10.238116025924683,ps,rademacher
665,19200,0.09,0.1952369213104248,ps,hoeffding
666,128300,0.09,1.2347750663757324,psp,rademacher
667,19200,0.09,0.20406603813171387,psp,hoeffding
668,288000,0.09,4.7243359088897705,ps,rademacher
669,19200,0.09,0.1785438060760498,ps,hoeffding
670,65300,0.09,0.6479239463806152,psp,rademacher
671,19200,0.09,0.19623088836669922,psp,hoeffding
672,595200,0.09,10.261901140213013,ps,rademacher
673,19200,0.09,0.19713783264160156,ps,hoeffding
674,69600,0.09,0.6861660480499268,psp,rademacher
675,19200,0.09,0.1841111183166504,psp,hoeffding
676,134400,0.09,2.002686023712158,ps,rademacher
677,19200,0.09,0.18769311904907227,ps,hoeffding
678,115500,0.09,1.1296539306640625,psp,rademacher
679,19200,0.09,0.1906108856201172,psp,hoeffding
680,288000,0.09,4.716259002685547,ps,rademacher
681,19200,0.09,0.18632888793945312,ps,hoeffding
682,69800,0.09,0.686133861541748,psp,rademacher
683,19200,0.09,0.1765279769897461,psp,hoeffding
684,595200,0.09,10.215718030929565,ps,rademacher
685,19200,0.09,0.1906108856201172,ps,hoeffding
686,63000,0.09,0.6246421337127686,psp,rademacher
687,19200,0.09,0.18880200386047363,psp,hoeffding
688,288000,0.09,4.705776691436768,ps,rademacher
689,19200,0.09,0.19539785385131836,ps,hoeffding
690,45900,0.09,0.4545271396636963,psp,rademacher
691,19200,0.09,0.19223999977111816,psp,hoeffding
692,288000,0.09,4.688039064407349,ps,rademacher
693,19200,0.09,0.19461798667907715,ps,hoeffding
694,227000,0.09,2.1749110221862793,psp,rademacher
695,19200,0.09,0.19266200065612793,psp,hoeffding
696,2438400,0.09,44.060672760009766,ps,rademacher
697,19200,0.09,0.18716096878051758,ps,hoeffding
698,112500,0.09,1.132875919342041,psp,rademacher
699,19200,0.09,0.20842409133911133,psp,hoeffding
700,595200,0.09,10.512162208557129,ps,rademacher
701,19200,0.09,0.19562792778015137,ps,hoeffding
702,68700,0.09,0.6800119876861572,psp,rademacher
703,19200,0.09,0.18860983848571777,psp,hoeffding
704,288000,0.09,4.75471305847168,ps,rademacher
705,19200,0.09,0.18225383758544922,ps,hoeffding
706,114700,0.09,1.1168599128723145,psp,rademacher
707,19200,0.09,0.19718384742736816,psp,hoeffding
708,595200,0.09,10.29656195640564,ps,rademacher
709,19200,0.09,0.19875812530517578,ps,hoeffding
710,406300,0.09,3.8574740886688232,psp,rademacher
711,19200,0.09,0.17770695686340332,psp,hoeffding
712,288000,0.09,4.748103857040405,ps,rademacher
713,19200,0.09,0.18847107887268066,ps,hoeffding
714,125700,0.09,1.3099796772003174,psp,rademacher
715,19200,0.09,0.18921113014221191,psp,hoeffding
716,595200,0.09,10.328562259674072,ps,rademacher
717,19200,0.09,0.18203115463256836,ps,hoeffding
718,76700,0.09,0.7653231620788574,psp,rademacher
719,19200,0.09,0.18550395965576172,psp,hoeffding
720,134400,0.09,2.046795129776001,ps,rademacher
721,19200,0.09,0.2038280963897705,ps,hoeffding
722,127500,0.09,1.207185983657837,psp,rademacher
723,19200,0.09,0.18491315841674805,psp,hoeffding
724,288000,0.09,4.775218963623047,ps,rademacher
725,19200,0.09,0.1784839630126953,ps,hoeffding
726,117900,0.09,1.153742790222168,psp,rademacher
727,19200,0.09,0.17728805541992188,psp,hoeffding
728,1209600,0.09,21.44521999359131,ps,rademacher
729,19200,0.09,0.19130182266235352,ps,hoeffding
730,122200,0.09,1.1817231178283691,psp,rademacher
731,19200,0.09,0.18546009063720703,psp,hoeffding
732,288000,0.09,4.750297784805298,ps,rademacher
733,19200,0.09,0.18851113319396973,ps,hoeffding
734,129100,0.09,1.2519629001617432,psp,rademacher
735,19200,0.09,0.18831467628479004,psp,hoeffding
736,595200,0.09,10.330169916152954,ps,rademacher
737,19200,0.09,0.18287158012390137,ps,hoeffding
738,212500,0.09,2.0661838054656982,psp,rademacher
739,19200,0.09,0.18263673782348633,psp,hoeffding
740,595200,0.09,10.312948942184448,ps,rademacher
741,19200,0.09,0.18618535995483398,ps,hoeffding
742,404800,0.09,3.8885788917541504,psp,rademacher
743,19200,0.09,0.18859076499938965,psp,hoeffding
744,595200,0.09,10.26791000366211,ps,rademacher
745,19200,0.09,0.19203400611877441,ps,hoeffding
746,71000,0.09,0.699425220489502,psp,rademacher
747,19200,0.09,0.19588208198547363,psp,hoeffding
748,134400,0.09,2.015842914581299,ps,rademacher
749,19200,0.09,0.19034099578857422,ps,hoeffding
750,229700,0.09,2.1979799270629883,psp,rademacher
751,19200,0.09,0.18250298500061035,psp,hoeffding
752,288000,0.09,4.68914794921875,ps,rademacher
753,19200,0.09,0.18600869178771973,ps,hoeffding
754,241000,0.09,2.326451063156128,psp,rademacher
755,19200,0.09,0.1852421760559082,psp,hoeffding
756,595200,0.09,10.274119853973389,ps,rademacher
757,19200,0.09,0.19089722633361816,ps,hoeffding
758,434200,0.09,4.135635137557983,psp,rademacher
759,19200,0.09,0.18960905075073242,psp,hoeffding
760,1209600,0.09,21.47272491455078,ps,rademacher
761,19200,0.09,0.19515395164489746,ps,hoeffding
762,71700,0.09,0.7054352760314941,psp,rademacher
763,19200,0.09,0.18697619438171387,psp,hoeffding
764,57600,0.09,0.7674200534820557,ps,rademacher
765,19200,0.09,0.17722010612487793,ps,hoeffding
766,401300,0.09,3.823806047439575,psp,rademacher
767,19200,0.09,0.20029497146606445,psp,hoeffding
768,57600,0.09,0.7551372051239014,ps,rademacher
769,19200,0.09,0.1736137866973877,ps,hoeffding
770,64500,0.09,0.6522588729858398,psp,rademacher
771,19200,0.09,0.1854548454284668,psp,hoeffding
772,595200,0.09,10.244805812835693,ps,rademacher
773,19200,0.09,0.19211387634277344,ps,hoeffding
774,113100,0.09,1.1032190322875977,psp,rademacher
775,19200,0.09,0.18326687812805176,psp,hoeffding
776,595200,0.09,10.227942943572998,ps,rademacher
777,19200,0.09,0.18909692764282227,ps,hoeffding
778,68200,0.09,0.6781868934631348,psp,rademacher
779,19200,0.09,0.18945574760437012,psp,hoeffding
780,288000,0.09,4.74891209602356,ps,rademacher
781,19200,0.09,0.19726300239562988,ps,hoeffding
782,45900,0.09,0.46152281761169434,psp,rademacher
783,19200,0.09,0.1802370548248291,psp,hoeffding
784,134400,0.09,2.020689010620117,ps,rademacher
785,19200,0.09,0.19155526161193848,ps,hoeffding
786,67500,0.09,0.6599628925323486,psp,rademacher
787,19200,0.09,0.18546700477600098,psp,hoeffding
788,288000,0.09,4.695440053939819,ps,rademacher
789,19200,0.09,0.1927030086517334,ps,hoeffding
790,121900,0.09,1.1854469776153564,psp,rademacher
791,19200,0.09,0.18751883506774902,psp,hoeffding
792,288000,0.09,4.72343897819519,ps,rademacher
793,19200,0.09,0.1821739673614502,ps,hoeffding
794,120700,0.09,1.1893410682678223,psp,rademacher
795,19200,0.09,0.18776607513427734,psp,hoeffding
796,134400,0.09,2.024688720703125,ps,rademacher
797,19200,0.09,0.19562697410583496,ps,hoeffding
798,37500,0.09,0.3835022449493408,psp,rademacher
799,19200,0.09,0.18511009216308594,psp,hoeffding
800,595200,0.08,10.264734983444214,ps,rademacher
801,19200,0.08,0.18577194213867188,ps,hoeffding
802,224900,0.08,2.1205170154571533,psp,rademacher
803,19200,0.08,0.18540620803833008,psp,hoeffding
804,595200,0.08,10.297720909118652,ps,rademacher
805,19200,0.08,0.1771259307861328,ps,hoeffding
806,67500,0.08,0.6733250617980957,psp,rademacher
807,19200,0.08,0.19709110260009766,psp,hoeffding
808,288000,0.08,4.729617118835449,ps,rademacher
809,19200,0.08,0.19996023178100586,ps,hoeffding
810,115800,0.08,1.160132884979248,psp,rademacher
811,19200,0.08,0.20390987396240234,psp,hoeffding
812,288000,0.08,4.986495018005371,ps,rademacher
813,19200,0.08,0.29076480865478516,ps,hoeffding
814,74700,0.08,1.0164577960968018,psp,rademacher
815,19200,0.08,0.2277839183807373,psp,hoeffding
816,134400,0.08,2.249272108078003,ps,rademacher
817,19200,0.08,0.20318984985351562,ps,hoeffding
818,213000,0.08,2.2642979621887207,psp,rademacher
819,19200,0.08,0.2197868824005127,psp,hoeffding
820,595200,0.08,10.523587703704834,ps,rademacher
821,19200,0.08,0.19597816467285156,ps,hoeffding
822,76300,0.08,0.7519197463989258,psp,rademacher
823,19200,0.08,0.1896350383758545,psp,hoeffding
824,288000,0.08,4.8099470138549805,ps,rademacher
825,19200,0.08,0.19587111473083496,ps,hoeffding
826,128900,0.08,1.2389020919799805,psp,rademacher
827,19200,0.08,0.1841449737548828,psp,hoeffding
828,288000,0.08,4.720391035079956,ps,rademacher
829,19200,0.08,0.18784213066101074,ps,hoeffding
830,63300,0.08,0.626215934753418,psp,rademacher
831,19200,0.08,0.1794891357421875,psp,hoeffding
832,288000,0.08,4.841917037963867,ps,rademacher
833,19200,0.08,0.25370001792907715,ps,hoeffding
834,398900,0.08,3.86627197265625,psp,rademacher
835,19200,0.08,0.19172310829162598,psp,hoeffding
836,288000,0.08,4.830098867416382,ps,rademacher
837,19200,0.08,0.19104599952697754,ps,hoeffding
838,418000,0.08,4.037592887878418,psp,rademacher
839,19200,0.08,0.18755412101745605,psp,hoeffding
840,595200,0.08,10.332259893417358,ps,rademacher
841,19200,0.08,0.17906403541564941,ps,hoeffding
842,81100,0.08,0.7987227439880371,psp,rademacher
843,19200,0.08,0.17963385581970215,psp,hoeffding
844,595200,0.08,10.248864889144897,ps,rademacher
845,19200,0.08,0.18700504302978516,ps,hoeffding
846,413000,0.08,3.9039249420166016,psp,rademacher
847,19200,0.08,0.19475102424621582,psp,hoeffding
848,288000,0.08,4.785539150238037,ps,rademacher
849,19200,0.08,0.19183111190795898,ps,hoeffding
850,128100,0.08,1.2598071098327637,psp,rademacher
851,19200,0.08,0.19630217552185059,psp,hoeffding
852,288000,0.08,4.722131967544556,ps,rademacher
853,19200,0.08,0.18304109573364258,ps,hoeffding
854,122700,0.08,1.195728063583374,psp,rademacher
855,19200,0.08,0.18509721755981445,psp,hoeffding
856,595200,0.08,10.254459142684937,ps,rademacher
857,19200,0.08,0.20173001289367676,ps,hoeffding
858,43800,0.08,0.44003725051879883,psp,rademacher
859,19200,0.08,0.19065594673156738,psp,hoeffding
860,595200,0.08,10.18485689163208,ps,rademacher
861,19200,0.08,0.18123698234558105,ps,hoeffding
862,1560100,0.08,14.786716938018799,psp,rademacher
863,19200,0.08,0.1830441951751709,psp,hoeffding
864,1209600,0.08,21.553446292877197,ps,rademacher
865,19200,0.08,0.19563698768615723,ps,hoeffding
866,114900,0.08,1.0935258865356445,psp,rademacher
867,19200,0.08,0.17918992042541504,psp,hoeffding
868,288000,0.08,4.705928802490234,ps,rademacher
869,19200,0.08,0.17718505859375,ps,hoeffding
870,150700,0.08,1.4437501430511475,psp,rademacher
871,19200,0.08,0.19044899940490723,psp,hoeffding
872,595200,0.08,10.275840044021606,ps,rademacher
873,19200,0.08,0.1846318244934082,ps,hoeffding
874,122900,0.08,1.2000832557678223,psp,rademacher
875,19200,0.08,0.18701601028442383,psp,hoeffding
876,595200,0.08,10.290755271911621,ps,rademacher
877,19200,0.08,0.1969747543334961,ps,hoeffding
878,803200,0.08,7.70120096206665,psp,rademacher
879,19200,0.08,0.19323110580444336,psp,hoeffding
880,595200,0.08,10.312435150146484,ps,rademacher
881,19200,0.08,0.199174165725708,ps,hoeffding
882,135800,0.08,1.3236618041992188,psp,rademacher
883,19200,0.08,0.19878292083740234,psp,hoeffding
884,134400,0.08,2.051668882369995,ps,rademacher
885,19200,0.08,0.19721603393554688,ps,hoeffding
886,115000,0.08,1.126802921295166,psp,rademacher
887,19200,0.08,0.18239498138427734,psp,hoeffding
888,134400,0.08,2.034397840499878,ps,rademacher
889,19200,0.08,0.186204195022583,ps,hoeffding
890,67500,0.08,0.6708700656890869,psp,rademacher
891,19200,0.08,0.19594979286193848,psp,hoeffding
892,288000,0.08,4.734349966049194,ps,rademacher
893,19200,0.08,0.18700742721557617,ps,hoeffding
894,216300,0.08,2.021494150161743,psp,rademacher
895,19200,0.08,0.19436907768249512,psp,hoeffding
896,288000,0.08,4.7137439250946045,ps,rademacher
897,19200,0.08,0.18718481063842773,ps,hoeffding
898,225200,0.08,2.1450889110565186,psp,rademacher
899,19200,0.08,0.17971515655517578,psp,hoeffding
900,595200,0.08,10.251651287078857,ps,rademacher
901,19200,0.08,0.19255614280700684,ps,hoeffding
902,115700,0.08,1.1347572803497314,psp,rademacher
903,19200,0.08,0.190382719039917,psp,hoeffding
904,595200,0.08,10.311602115631104,ps,rademacher
905,19200,0.08,0.19670796394348145,ps,hoeffding
906,119500,0.08,1.1493587493896484,psp,rademacher
907,19200,0.08,0.17657995223999023,psp,hoeffding
908,595200,0.08,10.279590129852295,ps,rademacher
909,19200,0.08,0.18043088912963867,ps,hoeffding
910,132800,0.08,1.2751009464263916,psp,rademacher
911,19200,0.08,0.18924999237060547,psp,hoeffding
912,2438400,0.08,44.099514961242676,ps,rademacher
913,19200,0.08,0.17746305465698242,ps,hoeffding
914,121200,0.08,1.1791329383850098,psp,rademacher
915,19200,0.08,0.1922922134399414,psp,hoeffding
916,288000,0.08,4.7451090812683105,ps,rademacher
917,19200,0.08,0.18721699714660645,ps,hoeffding
918,74500,0.08,0.723095178604126,psp,rademacher
919,19200,0.08,0.2023167610168457,psp,hoeffding
920,595200,0.08,10.466400146484375,ps,rademacher
921,19200,0.08,0.18630671501159668,ps,hoeffding
922,110700,0.08,1.0813500881195068,psp,rademacher
923,19200,0.08,0.18637609481811523,psp,hoeffding
924,288000,0.08,4.723816871643066,ps,rademacher
925,19200,0.08,0.1879420280456543,ps,hoeffding
926,815600,0.08,7.707351922988892,psp,rademacher
927,19200,0.08,0.18910908699035645,psp,hoeffding
928,134400,0.08,2.089280843734741,ps,rademacher
929,19200,0.08,0.1863727569580078,ps,hoeffding
930,114300,0.08,1.124708652496338,psp,rademacher
931,19200,0.08,0.19069600105285645,psp,hoeffding
932,288000,0.08,4.850550889968872,ps,rademacher
933,19200,0.08,0.19809174537658691,ps,hoeffding
934,135700,0.08,1.331268072128296,psp,rademacher
935,19200,0.08,0.18613815307617188,psp,hoeffding
936,134400,0.08,2.08778715133667,ps,rademacher
