,m,eps,time,algo
318,96000,0.09,0.47042202949523926,ps
319,222200,0.09,0.6244230270385742,psp
320,96000,0.09,0.4756932258605957,ps
321,65100,0.09,0.18987607955932617,psp
322,96000,0.09,0.4672050476074219,ps
323,57700,0.09,0.16280007362365723,psp
324,44800,0.09,0.20504999160766602,ps
325,61900,0.09,0.1787261962890625,psp
326,198400,0.09,1.0149168968200684,ps
327,32000,0.09,0.0904388427734375,psp
328,403200,0.09,2.0994889736175537,ps
329,64100,0.09,0.18471980094909668,psp
330,403200,0.09,2.1248419284820557,ps
331,63900,0.09,0.18423128128051758,psp
332,403200,0.09,2.181572914123535,ps
333,112600,0.09,0.32781314849853516,psp
334,96000,0.09,0.4737222194671631,ps
335,214300,0.09,0.6033611297607422,psp
336,96000,0.09,0.4853487014770508,ps
337,66700,0.09,0.19080090522766113,psp
338,198400,0.09,0.999575138092041,ps
339,223200,0.09,0.6449029445648193,psp
340,19200,0.09,0.08420991897583008,ps
341,17500,0.09,0.05129599571228027,psp
342,198400,0.09,1.0302009582519531,ps
343,214300,0.09,0.594879150390625,psp
344,44800,0.09,0.20550298690795898,ps
345,30900,0.09,0.0912623405456543,psp
346,198400,0.09,1.001305103302002,ps
347,65200,0.09,0.18479204177856445,psp
348,96000,0.09,0.46571993827819824,ps
349,119100,0.09,0.3395082950592041,psp
350,44800,0.09,0.20889496803283691,ps
351,223700,0.09,0.6211709976196289,psp
352,403200,0.09,2.1288390159606934,ps
353,219700,0.09,0.7869596481323242,psp
354,198400,0.09,1.053070068359375,ps
355,17700,0.09,0.0549619197845459,psp
356,198400,0.09,1.0128979682922363,ps
357,21400,0.09,0.06908893585205078,psp
358,44800,0.09,0.21433091163635254,ps
359,113300,0.09,0.32105112075805664,psp
360,96000,0.09,0.4883241653442383,ps
361,214300,0.09,0.5993509292602539,psp
362,403200,0.09,2.1232781410217285,ps
363,220900,0.09,0.6515457630157471,psp
364,19200,0.09,0.08344292640686035,ps
365,115900,0.09,0.3239889144897461,psp
366,198400,0.09,1.0028338432312012,ps
367,31600,0.09,0.09115099906921387,psp
368,19200,0.09,0.08436989784240723,ps
369,224100,0.09,0.6310091018676758,psp
370,198400,0.09,1.0172820091247559,ps
371,113000,0.09,0.31897687911987305,psp
372,198400,0.09,0.9981579780578613,ps
373,220700,0.09,0.615818977355957,psp
374,198400,0.09,1.009436845779419,ps
375,55900,0.09,0.15890121459960938,psp
376,198400,0.09,1.0227670669555664,ps
377,32100,0.09,0.093994140625,psp
378,44800,0.09,0.2108290195465088,ps
379,65000,0.09,0.18364214897155762,psp
380,19200,0.09,0.0801849365234375,ps
381,116400,0.09,0.32726025581359863,psp
382,96000,0.09,0.47071003913879395,ps
383,32000,0.09,0.09277200698852539,psp
384,96000,0.09,0.4633359909057617,ps
385,37000,0.09,0.10342001914978027,psp
386,96000,0.09,0.4712088108062744,ps
387,37800,0.09,0.10750603675842285,psp
388,198400,0.09,1.0096981525421143,ps
389,62500,0.09,0.18113994598388672,psp
390,403200,0.09,2.123767852783203,ps
391,57000,0.09,0.16224193572998047,psp
392,44800,0.09,0.21567058563232422,ps
393,55900,0.09,0.1567552089691162,psp
394,96000,0.09,0.4671928882598877,ps
395,17800,0.09,0.0519869327545166,psp
396,96000,0.09,0.4663810729980469,ps
397,36500,0.09,0.10238075256347656,psp
398,198400,0.09,1.0493290424346924,ps
399,36500,0.09,0.10304880142211914,psp
400,96000,0.08,0.4825911521911621,ps
401,113300,0.08,0.3217508792877197,psp
402,96000,0.08,0.46955323219299316,ps
403,33000,0.08,0.09800410270690918,psp
404,403200,0.08,2.11966609954834,ps
405,228400,0.08,0.6373307704925537,psp
406,96000,0.08,0.4659419059753418,ps
407,115100,0.08,0.32024121284484863,psp
408,19200,0.08,0.08613991737365723,ps
409,18200,0.08,0.05314898490905762,psp
410,96000,0.08,0.4779369831085205,ps
411,61000,0.08,0.17136120796203613,psp
412,198400,0.08,1.0217337608337402,ps
413,61900,0.08,0.1719660758972168,psp
414,198400,0.08,0.9964721202850342,ps
415,114400,0.08,0.3654007911682129,psp
416,403200,0.08,2.131422996520996,ps
417,55900,0.08,0.15996193885803223,psp
418,96000,0.08,0.46297192573547363,ps
419,434400,0.08,1.2119731903076172,psp
420,812800,0.08,4.382421016693115,ps
421,426900,0.08,1.1830480098724365,psp
422,812800,0.08,4.345379114151001,ps
423,219100,0.08,0.6262598037719727,psp
424,198400,0.08,1.0197129249572754,ps
425,429800,0.08,1.2008259296417236,psp
426,198400,0.08,1.012876033782959,ps
427,121800,0.08,0.36603689193725586,psp
428,403200,0.08,2.106595039367676,ps
429,218500,0.08,0.6310610771179199,psp
430,198400,0.08,1.0165510177612305,ps
431,215700,0.08,0.6308877468109131,psp
432,198400,0.08,1.010009765625,ps
433,30900,0.08,0.08792328834533691,psp
434,96000,0.08,0.4766201972961426,ps
435,114900,0.08,0.3224470615386963,psp
436,44800,0.08,0.2039339542388916,ps
437,217600,0.08,0.6120719909667969,psp
438,403200,0.08,2.121222972869873,ps
439,108700,0.08,0.30771803855895996,psp
440,96000,0.08,0.4734761714935303,ps
441,217800,0.08,0.609417200088501,psp
442,403200,0.08,2.113266944885254,ps
443,108900,0.08,0.31978917121887207,psp
444,44800,0.08,0.20468926429748535,ps
445,115800,0.08,0.32271599769592285,psp
446,19200,0.08,0.07964777946472168,ps
447,441700,0.08,1.2472319602966309,psp
448,44800,0.08,0.20731520652770996,ps
449,426100,0.08,1.198329210281372,psp
450,96000,0.08,0.4684269428253174,ps
451,60400,0.08,0.1749260425567627,psp
452,44800,0.08,0.2052762508392334,ps
453,221400,0.08,0.6161296367645264,psp
454,198400,0.08,1.0048441886901855,ps
455,58900,0.08,0.1731569766998291,psp
456,198400,0.08,1.0295019149780273,ps
457,122600,0.08,0.3390970230102539,psp
458,44800,0.08,0.20575475692749023,ps
459,60400,0.08,0.16881370544433594,psp
460,198400,0.08,1.004054069519043,ps
461,123200,0.08,0.3447420597076416,psp
462,403200,0.08,2.0986711978912354,ps
463,227600,0.08,0.6359682083129883,psp
464,198400,0.08,1.008051872253418,ps
465,62200,0.08,0.18065404891967773,psp
466,198400,0.08,1.0067148208618164,ps
467,235200,0.08,0.6473968029022217,psp
468,19200,0.08,0.08090806007385254,ps
469,221400,0.08,0.6186561584472656,psp
470,96000,0.08,0.48432302474975586,ps
471,112500,0.08,0.3222470283508301,psp
472,403200,0.08,2.108283758163452,ps
473,430900,0.08,1.229058027267456,psp
474,96000,0.08,0.4890596866607666,ps
475,63400,0.08,0.1816401481628418,psp
476,96000,0.08,0.47115612030029297,ps
477,112500,0.08,0.32280898094177246,psp
478,44800,0.08,0.20358920097351074,ps
479,425500,0.08,1.1893649101257324,psp
480,96000,0.08,0.48322105407714844,ps
481,239800,0.08,0.6757440567016602,psp
482,198400,0.08,1.032163143157959,ps
483,226900,0.08,0.6471717357635498,psp
484,96000,0.08,0.4607729911804199,ps
485,428800,0.08,1.2101352214813232,psp
486,44800,0.08,0.2040719985961914,ps
487,117800,0.08,0.32749390602111816,psp
488,198400,0.08,1.0011587142944336,ps
489,426700,0.08,1.1980957984924316,psp
490,198400,0.08,1.0089221000671387,ps
491,111400,0.08,0.3332650661468506,psp
492,403200,0.08,2.1510589122772217,ps
493,121100,0.08,0.33817386627197266,psp
494,96000,0.08,0.47208499908447266,ps
495,68000,0.08,0.19412875175476074,psp
496,198400,0.08,1.0060410499572754,ps
497,18100,0.08,0.05196690559387207,psp
498,403200,0.08,2.095621109008789,ps
499,450900,0.08,1.2616009712219238,psp
500,198400,0.08,1.0136828422546387,ps
501,40700,0.08,0.13813400268554688,psp
502,96000,0.08,0.47615694999694824,ps
503,111800,0.08,0.3168830871582031,psp
504,96000,0.08,0.4788830280303955,ps
505,121800,0.08,0.33646082878112793,psp
506,198400,0.08,1.002763032913208,ps
507,60900,0.08,0.17021894454956055,psp
508,44800,0.08,0.2065870761871338,ps
509,214300,0.08,0.5969059467315674,psp
510,198400,0.08,0.9917991161346436,ps
511,55900,0.08,0.15687298774719238,psp
512,44800,0.08,0.21790814399719238,ps
513,113300,0.08,0.31971287727355957,psp
514,96000,0.08,0.46041274070739746,ps
515,33000,0.08,0.09400296211242676,psp
516,44800,0.08,0.20546627044677734,ps
517,231700,0.08,0.6425979137420654,psp
518,96000,0.08,0.522258996963501,ps
519,110800,0.08,0.30341482162475586,psp
520,198400,0.08,0.9952380657196045,ps
521,32200,0.08,0.09936404228210449,psp
522,19200,0.08,0.08351373672485352,ps
523,231900,0.08,0.6464231014251709,psp
524,198400,0.08,1.0282073020935059,ps
525,857200,0.08,2.424752950668335,psp
526,198400,0.08,1.0137739181518555,ps
527,33000,0.08,0.10115599632263184,psp
528,44800,0.08,0.2143418788909912,ps
529,120900,0.08,0.33562493324279785,psp
530,403200,0.08,2.1081552505493164,ps
531,427300,0.08,1.2003898620605469,psp
532,198400,0.08,1.1699600219726562,ps
533,109400,0.08,0.4615497589111328,psp
534,96000,0.08,0.4685492515563965,ps
535,220800,0.08,0.6229476928710938,psp
536,198400,0.08,1.0172958374023438,ps
537,229800,0.08,0.6460700035095215,psp
538,96000,0.08,0.4690539836883545,ps
539,118200,0.08,0.3345463275909424,psp
540,96000,0.08,0.4687013626098633,ps
541,127100,0.08,0.3547060489654541,psp
542,96000,0.08,0.4869070053100586,ps
543,226900,0.08,0.631838321685791,psp
544,96000,0.08,0.4746532440185547,ps
545,218800,0.08,0.6138062477111816,psp
546,403200,0.08,2.132091760635376,ps
547,34200,0.08,0.09841704368591309,psp
548,96000,0.08,0.46482205390930176,ps
549,437200,0.08,1.2283482551574707,psp
550,44800,0.08,0.21046710014343262,ps
551,116000,0.08,0.32793712615966797,psp
552,198400,0.08,1.0159180164337158,ps
553,66100,0.08,0.18398618698120117,psp
554,403200,0.08,2.1041159629821777,ps
555,110900,0.08,0.3372201919555664,psp
556,198400,0.08,1.0400209426879883,ps
557,16900,0.08,0.04937100410461426,psp
558,44800,0.08,0.20368289947509766,ps
559,57700,0.08,0.16548919677734375,psp
560,403200,0.08,2.1144230365753174,ps
561,217000,0.08,0.6081769466400146,psp
562,198400,0.08,1.0158281326293945,ps
563,222500,0.08,0.6509089469909668,psp
564,19200,0.08,0.08657097816467285,ps
565,55900,0.08,0.15866875648498535,psp
566,96000,0.08,0.6993520259857178,ps
567,215700,0.08,0.6229910850524902,psp
568,19200,0.08,0.08003592491149902,ps
569,430400,0.08,1.2051618099212646,psp
570,198400,0.08,1.0106570720672607,ps
571,118500,0.08,0.34775400161743164,psp
572,96000,0.08,0.4728248119354248,ps
573,33800,0.08,0.10299801826477051,psp
574,198400,0.08,1.0366249084472656,ps
575,224200,0.08,0.6273648738861084,psp
576,198400,0.08,1.0089061260223389,ps
577,226200,0.08,0.6471922397613525,psp
578,403200,0.08,2.614910125732422,ps
579,108700,0.08,0.587831974029541,psp
580,19200,0.08,0.21162986755371094,ps
581,231800,0.08,0.6545321941375732,psp
582,403200,0.08,2.13220477104187,ps
583,33000,0.08,0.10130190849304199,psp
584,96000,0.08,0.4729142189025879,ps
585,429100,0.08,1.2172119617462158,psp
586,96000,0.08,0.469102144241333,ps
587,111000,0.08,0.3217000961303711,psp
588,96000,0.08,0.47030091285705566,ps
589,31600,0.08,0.09238791465759277,psp
590,96000,0.08,0.4824490547180176,ps
591,122000,0.08,0.3441300392150879,psp
592,19200,0.08,0.08825016021728516,ps
593,32600,0.08,0.09408926963806152,psp
594,198400,0.08,1.0130770206451416,ps
595,60800,0.08,0.23971891403198242,psp
596,96000,0.08,0.9379880428314209,ps
597,60600,0.08,0.2571530342102051,psp
598,96000,0.08,0.5584399700164795,ps
599,120200,0.08,0.48990392684936523,psp
600,403200,0.07,3.1742238998413086,ps
601,222600,0.07,0.6235678195953369,psp
602,198400,0.07,1.007336139678955,ps
603,441300,0.07,1.2284140586853027,psp
604,44800,0.07,0.20439910888671875,ps
605,221900,0.07,0.6346371173858643,psp
606,96000,0.07,0.47010111808776855,ps
607,431700,0.07,1.2322962284088135,psp
608,198400,0.07,1.0236830711364746,ps
609,110800,0.07,0.36757588386535645,psp
610,198400,0.07,1.033121109008789,ps
611,67300,0.07,0.18681120872497559,psp
612,198400,0.07,1.3229689598083496,ps
613,217800,0.07,0.6334700584411621,psp
614,403200,0.07,2.10221004486084,ps
615,58200,0.07,0.1705920696258545,psp
616,44800,0.07,0.20909404754638672,ps
617,62900,0.07,0.1862649917602539,psp
618,96000,0.07,0.4629790782928467,ps
619,118500,0.07,0.34376001358032227,psp
620,96000,0.07,0.4664180278778076,ps
621,113300,0.07,0.3212709426879883,psp
622,44800,0.07,0.20831584930419922,ps
623,217300,0.07,0.611361026763916,psp
624,44800,0.07,0.20618915557861328,ps
625,222200,0.07,0.628302812576294,psp
626,198400,0.07,1.0116338729858398,ps
627,113300,0.07,0.31740283966064453,psp
628,198400,0.07,1.0144870281219482,ps
629,425500,0.07,1.2306182384490967,psp
630,198400,0.07,1.0030019283294678,ps
631,130800,0.07,0.36719608306884766,psp
632,403200,0.07,2.093430995941162,ps
633,222000,0.07,0.6192519664764404,psp
634,403200,0.07,2.122446060180664,ps
635,214300,0.07,0.9757876396179199,psp
636,812800,0.07,5.175621032714844,ps
637,217300,0.07,0.6056687831878662,psp
638,198400,0.07,1.0153381824493408,ps
639,57700,0.07,0.16552996635437012,psp
640,96000,0.07,0.4673018455505371,ps
641,64100,0.07,0.19129681587219238,psp
642,403200,0.07,2.1773810386657715,ps
643,30500,0.07,0.09404397010803223,psp
644,44800,0.07,0.2380521297454834,ps
645,848800,0.07,2.386584758758545,psp
646,44800,0.07,0.2281970977783203,ps
647,112400,0.07,0.3286910057067871,psp
648,44800,0.07,0.2069559097290039,ps
649,128000,0.07,0.3640248775482178,psp
650,198400,0.07,1.041029930114746,ps
651,30300,0.07,0.0854949951171875,psp
652,198400,0.07,0.9910712242126465,ps
653,108700,0.07,0.3072052001953125,psp
654,198400,0.07,1.0067799091339111,ps
655,221800,0.07,0.6248950958251953,psp
656,96000,0.07,0.4791698455810547,ps
657,57800,0.07,0.16771817207336426,psp
658,198400,0.07,1.0558230876922607,ps
659,59800,0.07,0.16620683670043945,psp
660,198400,0.07,1.0031652450561523,ps
661,439800,0.07,1.2326059341430664,psp
662,198400,0.07,1.0128710269927979,ps
663,428700,0.07,1.2078971862792969,psp
664,198400,0.07,1.007514238357544,ps
665,110200,0.07,0.30898213386535645,psp
666,44800,0.07,0.2053079605102539,ps
667,214300,0.07,0.6113002300262451,psp
