,m,eps,time,algo
243,5900,0.09,0.0370633602142334,psp
244,48000,0.09,0.47965073585510254,ps
245,16700,0.09,0.12290573120117188,psp
246,99200,0.09,1.129507064819336,ps
247,6200,0.09,0.039163827896118164,psp
248,201600,0.09,2.3086020946502686,ps
249,16700,0.09,0.10924100875854492,psp
250,48000,0.09,0.5262012481689453,ps
251,6500,0.09,0.04019308090209961,psp
252,201600,0.09,2.3861520290374756,ps
253,7400,0.09,0.052191972732543945,psp
254,48000,0.09,0.877284049987793,ps
255,5900,0.09,0.04294395446777344,psp
256,99200,0.09,1.4251070022583008,ps
257,11600,0.09,0.10507702827453613,psp
258,22400,0.09,0.3891639709472656,ps
259,6800,0.09,0.048165082931518555,psp
260,201600,0.09,2.4881091117858887,ps
261,17300,0.09,0.1086740493774414,psp
262,99200,0.09,1.0907399654388428,ps
263,5900,0.09,0.03840494155883789,psp
264,816000,0.09,11.70233416557312,ps
265,9000,0.09,0.06946086883544922,psp
266,99200,0.09,1.4274089336395264,ps
267,9800,0.09,0.061881065368652344,psp
268,99200,0.09,1.252122163772583,ps
269,6800,0.09,0.05800986289978027,psp
270,48000,0.09,0.9427690505981445,ps
271,6500,0.09,0.05049896240234375,psp
272,99200,0.09,1.2791030406951904,ps
273,6200,0.09,0.12123703956604004,psp
274,22400,0.09,0.30962419509887695,ps
275,9500,0.09,0.06297707557678223,psp
276,48000,0.09,0.7114160060882568,ps
277,6400,0.09,0.040315866470336914,psp
278,48000,0.09,0.48682522773742676,ps
279,9800,0.09,0.07510685920715332,psp
280,99200,0.09,1.4496688842773438,ps
281,16700,0.09,0.10232877731323242,psp
282,22400,0.09,0.2748558521270752,ps
283,6500,0.09,0.11022305488586426,psp
284,99200,0.09,1.3701081275939941,ps
285,5900,0.09,0.04276895523071289,psp
286,48000,0.09,0.5152308940887451,ps
287,7000,0.09,0.04304313659667969,psp
288,201600,0.09,3.0803678035736084,ps
289,7700,0.09,0.04709506034851074,psp
290,9600,0.09,0.11752080917358398,ps
291,6600,0.09,0.04206585884094238,psp
292,99200,0.09,1.698965072631836,ps
293,9500,0.09,0.059909820556640625,psp
294,48000,0.09,0.7778840065002441,ps
295,6800,0.09,0.04227614402770996,psp
296,22400,0.09,0.2503972053527832,ps
297,8300,0.09,0.06613993644714355,psp
298,22400,0.09,0.2609879970550537,ps
299,5900,0.09,0.052204132080078125,psp
300,99200,0.09,1.2267439365386963,ps
301,17300,0.09,0.11048436164855957,psp
302,22400,0.09,0.2118699550628662,ps
303,32200,0.09,0.19230389595031738,psp
304,22400,0.09,0.3010828495025635,ps
305,12200,0.09,0.09677910804748535,psp
306,99200,0.09,1.0443751811981201,ps
307,10600,0.09,0.06542015075683594,psp
308,99200,0.09,1.04119873046875,ps
309,7200,0.09,0.0454862117767334,psp
310,22400,0.09,0.2111673355102539,ps
311,7100,0.09,0.043951988220214844,psp
312,48000,0.09,0.5174229145050049,ps
313,6900,0.09,0.042997121810913086,psp
314,22400,0.09,0.23420405387878418,ps
315,16700,0.09,0.0997018814086914,psp
316,99200,0.09,1.1790907382965088,ps
317,17200,0.09,0.10871100425720215,psp
318,22400,0.09,0.4403848648071289,ps
319,32500,0.09,0.36426496505737305,psp
320,201600,0.09,2.847886800765991,ps
321,12200,0.09,0.10838079452514648,psp
322,99200,0.09,1.1980817317962646,ps
323,7000,0.09,0.04253220558166504,psp
324,48000,0.09,0.6461989879608154,ps
325,11900,0.09,0.08795022964477539,psp
326,48000,0.09,0.6365282535552979,ps
327,9500,0.09,0.07564520835876465,psp
328,48000,0.09,0.6390020847320557,ps
329,31400,0.09,0.23367691040039062,psp
330,99200,0.09,1.3635270595550537,ps
331,8900,0.09,0.0637519359588623,psp
332,48000,0.09,0.5870938301086426,ps
333,7200,0.09,0.058037757873535156,psp
334,22400,0.09,0.3928999900817871,ps
335,7700,0.09,0.055455923080444336,psp
336,22400,0.09,0.22891688346862793,ps
337,31100,0.09,0.22134828567504883,psp
338,22400,0.09,0.2981729507446289,ps
339,18800,0.09,0.16144323348999023,psp
340,48000,0.09,0.6344881057739258,ps
341,14100,0.09,0.12324404716491699,psp
342,22400,0.09,0.3024468421936035,ps
343,61000,0.09,0.4716067314147949,psp
344,22400,0.09,0.28616809844970703,ps
345,9400,0.09,0.08280706405639648,psp
346,48000,0.09,0.8745410442352295,ps
347,6800,0.09,0.06724095344543457,psp
348,201600,0.09,2.784710168838501,ps
349,31700,0.09,0.2687549591064453,psp
350,406400,0.09,6.481845855712891,ps
351,6700,0.09,0.15287089347839355,psp
352,48000,0.09,0.6481339931488037,ps
353,9500,0.09,0.06691193580627441,psp
354,48000,0.09,0.6201977729797363,ps
355,10100,0.09,0.09264516830444336,psp
356,48000,0.09,0.6879029273986816,ps
357,7700,0.09,0.06104922294616699,psp
358,201600,0.09,3.1505138874053955,ps
359,33000,0.09,0.31566786766052246,psp
360,99200,0.09,1.6269071102142334,ps
361,6800,0.09,0.04912614822387695,psp
362,99200,0.09,1.5479989051818848,ps
363,18600,0.09,0.1619420051574707,psp
364,22400,0.09,0.28308773040771484,ps
365,6400,0.09,0.06403994560241699,psp
366,201600,0.09,2.335142135620117,ps
367,6400,0.09,0.04787588119506836,psp
368,48000,0.09,0.510019063949585,ps
369,13000,0.09,0.08615708351135254,psp
370,48000,0.09,0.4839959144592285,ps
371,5900,0.09,0.04054117202758789,psp
372,48000,0.09,0.490415096282959,ps
373,6500,0.09,0.039700984954833984,psp
374,48000,0.09,0.4539198875427246,ps
375,6400,0.09,0.04254007339477539,psp
376,48000,0.09,0.4675889015197754,ps
377,8200,0.09,0.05190396308898926,psp
378,99200,0.09,1.0570440292358398,ps
379,10100,0.09,0.061491966247558594,psp
380,99200,0.09,1.0375561714172363,ps
381,5900,0.09,0.03545212745666504,psp
382,48000,0.09,0.49437499046325684,ps
383,7000,0.09,0.04282999038696289,psp
384,99200,0.09,1.0378010272979736,ps
385,7000,0.09,0.04119396209716797,psp
386,99200,0.09,1.0510220527648926,ps
387,5900,0.09,0.038400888442993164,psp
388,48000,0.09,0.4986908435821533,ps
389,6400,0.09,0.03864002227783203,psp
390,99200,0.09,1.0780961513519287,ps
391,6400,0.09,0.03956413269042969,psp
392,99200,0.09,1.0458753108978271,ps
393,32000,0.09,0.1861710548400879,psp
394,48000,0.09,0.4952969551086426,ps
395,9500,0.09,0.05521893501281738,psp
396,99200,0.09,1.1022310256958008,ps
397,59900,0.09,0.3422698974609375,psp
398,99200,0.09,1.089967966079712,ps
399,10400,0.09,0.07633686065673828,psp
400,201600,0.08,2.2107536792755127,ps
401,13000,0.08,0.08686280250549316,psp
402,99200,0.08,1.0681359767913818,ps
403,5900,0.08,0.04015374183654785,psp
404,99200,0.08,1.0872187614440918,ps
405,5900,0.08,0.03795981407165527,psp
406,48000,0.08,0.5034797191619873,ps
407,7600,0.08,0.04541802406311035,psp
408,48000,0.08,0.49167299270629883,ps
409,6800,0.08,0.040633201599121094,psp
410,48000,0.08,0.4852001667022705,ps
411,18800,0.08,0.12349390983581543,psp
412,48000,0.08,0.5003020763397217,ps
413,6200,0.08,0.03692793846130371,psp
414,99200,0.08,1.1387877464294434,ps
415,11000,0.08,0.06622481346130371,psp
416,406400,0.08,4.483057022094727,ps
417,6200,0.08,0.041940927505493164,psp
418,22400,0.08,0.22874021530151367,ps
419,10500,0.08,0.06349587440490723,psp
420,48000,0.08,0.5027167797088623,ps
421,17300,0.08,0.10272002220153809,psp
422,9600,0.08,0.07886672019958496,ps
423,31100,0.08,0.18068909645080566,psp
424,201600,0.08,2.2313361167907715,ps
425,6200,0.08,0.05663108825683594,psp
426,48000,0.08,0.5071959495544434,ps
427,8000,0.08,0.04793095588684082,psp
428,201600,0.08,2.2005786895751953,ps
429,7700,0.08,0.05638289451599121,psp
430,48000,0.08,0.5100836753845215,ps
431,5900,0.08,0.03789806365966797,psp
432,22400,0.08,0.22521209716796875,ps
433,10100,0.08,0.06183195114135742,psp
434,9600,0.08,0.08773303031921387,ps
435,6500,0.08,0.04116702079772949,psp
436,99200,0.08,1.0777709484100342,ps
437,6200,0.08,0.04510092735290527,psp
438,99200,0.08,1.0955719947814941,ps
439,9500,0.08,0.06685090065002441,psp
440,48000,0.08,0.5108509063720703,ps
441,31100,0.08,0.20378613471984863,psp
442,201600,0.08,2.239077091217041,ps
443,6200,0.08,0.03791522979736328,psp
444,22400,0.08,0.22600603103637695,ps
445,16700,0.08,0.10086321830749512,psp
446,9600,0.08,0.08240294456481934,ps
447,9500,0.08,0.06774091720581055,psp
448,48000,0.08,0.509382963180542,ps
449,13000,0.08,0.08361291885375977,psp
450,48000,0.08,0.4990818500518799,ps
451,9800,0.08,0.06122589111328125,psp
452,22400,0.08,0.24581289291381836,ps
453,6800,0.08,0.04581403732299805,psp
454,99200,0.08,1.0458488464355469,ps
455,6200,0.08,0.03908824920654297,psp
456,201600,0.08,2.469771146774292,ps
457,6200,0.08,0.04096221923828125,psp
458,201600,0.08,2.3798410892486572,ps
459,10000,0.08,0.07227206230163574,psp
460,201600,0.08,2.5862886905670166,ps
461,7100,0.08,0.04513692855834961,psp
462,22400,0.08,0.23086786270141602,ps
463,10100,0.08,0.06218099594116211,psp
464,99200,0.08,1.0811021327972412,ps
465,13000,0.08,0.07866287231445312,psp
466,22400,0.08,0.21210408210754395,ps
467,9500,0.08,0.06236100196838379,psp
468,48000,0.08,0.5088198184967041,ps
469,6600,0.08,0.04204511642456055,psp
470,406400,0.08,4.719034910202026,ps
471,16700,0.08,0.10517311096191406,psp
472,22400,0.08,0.21578693389892578,ps
473,9800,0.08,0.061515092849731445,psp
474,99200,0.08,1.5780808925628662,ps
475,6300,0.08,0.05347108840942383,psp
476,48000,0.08,0.6881978511810303,ps
477,6500,0.08,0.04274415969848633,psp
478,48000,0.08,0.6243479251861572,ps
479,9800,0.08,0.07353401184082031,psp
480,9600,0.08,0.08591699600219727,ps
481,10000,0.08,0.12342500686645508,psp
482,9600,0.08,0.08771109580993652,ps
483,18800,0.08,0.15891408920288086,psp
484,48000,0.08,0.49442291259765625,ps
485,6900,0.08,0.04248499870300293,psp
486,22400,0.08,0.22421789169311523,ps
487,19700,0.08,0.11958503723144531,psp
488,48000,0.08,0.5030028820037842,ps
489,12200,0.08,0.07479095458984375,psp
490,99200,0.08,1.0766479969024658,ps
491,10000,0.08,0.06169605255126953,psp
492,22400,0.08,0.2143402099609375,ps
493,5900,0.08,0.03744387626647949,psp
494,22400,0.08,0.23300409317016602,ps
495,10300,0.08,0.06819820404052734,psp
496,22400,0.08,0.2666769027709961,ps
497,10300,0.08,0.06364798545837402,psp
498,22400,0.08,0.21718287467956543,ps
499,6300,0.08,0.04466700553894043,psp
500,99200,0.08,1.0962119102478027,ps
501,9500,0.08,0.06525707244873047,psp
502,48000,0.08,0.5301620960235596,ps
503,7100,0.08,0.04167985916137695,psp
504,22400,0.08,0.20924901962280273,ps
505,6100,0.08,0.03753805160522461,psp
506,48000,0.08,0.5012412071228027,ps
507,10100,0.08,0.060896873474121094,psp
508,201600,0.08,2.244194746017456,ps
509,17500,0.08,0.11025309562683105,psp
510,9600,0.08,0.08634424209594727,ps
511,12900,0.08,0.08604097366333008,psp
512,48000,0.08,0.4977250099182129,ps
513,5900,0.08,0.03792214393615723,psp
514,48000,0.08,0.4844801425933838,ps
515,25200,0.08,0.1498880386352539,psp
516,99200,0.08,1.2689499855041504,ps
517,6200,0.08,0.039277076721191406,psp
518,201600,0.08,2.3674962520599365,ps
519,9500,0.08,0.06689310073852539,psp
520,99200,0.08,1.2019500732421875,ps
521,10100,0.08,0.06388092041015625,psp
522,201600,0.08,2.309235095977783,ps
523,59900,0.08,0.5596659183502197,psp
524,48000,0.08,0.6721627712249756,ps
525,32100,0.08,0.2621750831604004,psp
526,99200,0.08,1.3606758117675781,ps
527,9800,0.08,0.06221914291381836,psp
528,22400,0.08,0.22861289978027344,ps
529,5900,0.08,0.08333802223205566,psp
530,48000,0.08,1.0842041969299316,ps
531,5900,0.08,0.05132102966308594,psp
532,99200,0.08,1.387235164642334,ps
533,6500,0.08,0.04569602012634277,psp
534,99200,0.08,1.17097806930542,ps
535,7000,0.08,0.04757189750671387,psp
536,406400,0.08,4.885366916656494,ps
537,11200,0.08,0.08496785163879395,psp
538,9600,0.08,0.08060097694396973,ps
539,6200,0.08,0.041730642318725586,psp
540,22400,0.08,0.26734495162963867,ps
541,5900,0.08,0.053527116775512695,psp
542,48000,0.08,0.7378010749816895,ps
543,9800,0.08,0.08814692497253418,psp
544,48000,0.08,0.6741580963134766,ps
545,21200,0.08,0.1584029197692871,psp
546,201600,0.08,3.0307371616363525,ps
547,5900,0.08,0.04675793647766113,psp
548,48000,0.08,0.6276028156280518,ps
549,9800,0.08,0.07031989097595215,psp
550,22400,0.08,0.26233410835266113,ps
551,6900,0.08,0.0921630859375,psp
552,22400,0.08,0.344372034072876,ps
553,5900,0.08,0.058531761169433594,psp
554,22400,0.08,0.30124592781066895,ps
555,9800,0.08,0.06705808639526367,psp
556,201600,0.08,2.9158997535705566,ps
557,5900,0.08,0.03652024269104004,psp
558,201600,0.08,2.671370267868042,ps
559,9500,0.08,0.07298994064331055,psp
560,48000,0.08,0.5400073528289795,ps
561,5900,0.08,0.0384221076965332,psp
562,48000,0.08,0.5699489116668701,ps
563,14200,0.08,0.11529970169067383,psp
564,201600,0.08,2.629045009613037,ps
565,6800,0.08,0.04268908500671387,psp
566,201600,0.08,2.5986461639404297,ps
567,6500,0.08,0.05295205116271973,psp
568,99200,0.08,1.2574641704559326,ps
569,5900,0.08,0.04077315330505371,psp
570,22400,0.08,0.2536659240722656,ps
571,16700,0.08,0.12372088432312012,psp
572,48000,0.08,0.7337560653686523,ps
573,5900,0.08,0.038716793060302734,psp
574,201600,0.08,3.1863768100738525,ps
575,13100,0.08,0.2546842098236084,psp
576,48000,0.08,0.5404419898986816,ps
577,6900,0.08,0.04166102409362793,psp
578,48000,0.08,0.5311882495880127,ps
579,6200,0.08,0.04082012176513672,psp
580,201600,0.08,2.562978744506836,ps
581,5900,0.08,0.044602155685424805,psp
582,48000,0.08,0.49031615257263184,ps
583,6800,0.08,0.04146599769592285,psp
584,201600,0.08,2.502795934677124,ps
585,11800,0.08,0.07390999794006348,psp
586,201600,0.08,2.5919833183288574,ps
587,6400,0.08,0.06849098205566406,psp
588,99200,0.08,1.7228949069976807,ps
589,19000,0.08,0.21176671981811523,psp
590,201600,0.08,3.462310791015625,ps
591,6800,0.08,0.05422616004943848,psp
592,201600,0.08,2.8874149322509766,ps
593,10000,0.08,0.06259274482727051,psp
594,22400,0.08,0.3221449851989746,ps
595,10400,0.08,0.07508397102355957,psp
596,22400,0.08,0.21226215362548828,ps
597,61700,0.08,0.5698978900909424,psp
598,48000,0.08,0.6291041374206543,ps
599,31600,0.08,0.22742605209350586,psp
600,99200,0.07,1.3695180416107178,ps
601,6800,0.07,0.057195186614990234,psp
602,22400,0.07,0.26539111137390137,ps
603,6400,0.07,0.03649497032165527,psp
604,201600,0.07,2.6284382343292236,ps
605,6200,0.07,0.06657695770263672,psp
606,201600,0.07,2.4167227745056152,ps
607,5900,0.07,0.0367588996887207,psp
608,99200,0.07,1.0671699047088623,ps
609,17500,0.07,0.10531401634216309,psp
610,99200,0.07,1.3276870250701904,ps
611,18300,0.07,0.11937689781188965,psp
612,406400,0.07,5.271442890167236,ps
613,32900,0.07,0.20284581184387207,psp
614,22400,0.07,0.2301802635192871,ps
615,34600,0.07,0.2211620807647705,psp
616,48000,0.07,0.503605842590332,ps
617,9500,0.07,0.05945086479187012,psp
618,406400,0.07,4.527337074279785,ps
619,33200,0.07,0.210432767868042,psp
620,201600,0.07,2.2276699542999268,ps
621,5900,0.07,0.04027104377746582,psp
622,22400,0.07,0.20981884002685547,ps
623,6200,0.07,0.03843283653259277,psp
624,22400,0.07,0.21537518501281738,ps
625,7100,0.07,0.04433107376098633,psp
626,201600,0.07,2.22153902053833,ps
627,63200,0.07,0.4249751567840576,psp
628,99200,0.07,1.679969072341919,ps
629,10300,0.07,0.19690799713134766,psp
630,406400,0.07,6.873693227767944,ps
631,6200,0.07,0.06893014907836914,psp
632,406400,0.07,5.98070502281189,ps
633,9800,0.07,0.07854104042053223,psp
634,99200,0.07,1.239424705505371,ps
635,11600,0.07,0.07291388511657715,psp
636,99200,0.07,1.2167770862579346,ps
637,9500,0.07,0.08338284492492676,psp
638,48000,0.07,0.6313669681549072,ps
639,9500,0.07,0.07144808769226074,psp
640,201600,0.07,2.6094510555267334,ps
641,10800,0.07,0.06803202629089355,psp
642,99200,0.07,1.4851338863372803,ps
643,7100,0.07,0.047211647033691406,psp
644,48000,0.07,0.6256449222564697,ps
645,17000,0.07,0.13086223602294922,psp
646,48000,0.07,0.5118942260742188,ps
647,10400,0.07,0.06637883186340332,psp
648,99200,0.07,1.1705090999603271,ps
649,32800,0.07,0.2495710849761963,psp
650,99200,0.07,1.1681389808654785,ps
651,12100,0.07,0.07394790649414062,psp
652,48000,0.07,0.4906020164489746,ps
653,12200,0.07,0.09200191497802734,psp
654,22400,0.07,0.5590591430664062,ps
655,10100,0.07,0.12862706184387207,psp
656,48000,0.07,1.2478070259094238,ps
657,7100,0.07,0.18433308601379395,psp
658,22400,0.07,0.3074660301208496,ps
659,7000,0.07,0.06619119644165039,psp
660,201600,0.07,2.8806216716766357,ps
661,6200,0.07,0.06980299949645996,psp
662,99200,0.07,1.5697579383850098,ps
663,7000,0.07,0.06411004066467285,psp
664,48000,0.07,0.7125637531280518,ps
665,6800,0.07,0.04677391052246094,psp
666,201600,0.07,2.5902762413024902,ps
